,potential,iteration,max_steps,annealing_param,annealing_scheme,net_size,num_copies,pdb_mutation
527,0.0,1007,3000,26,['linear'],15,5,0.06
528,0.0,1573,3000,26,['linear'],15,5,0.06
529,0.0,2107,3000,26,['linear'],15,5,0.06
530,0.0,1995,3000,26,['linear'],15,5,0.06
531,0.0,1798,3000,26,['linear'],15,5,0.06
532,0.0,2353,3000,26,['linear'],15,5,0.06
533,0.0,1239,3000,26,['linear'],15,5,0.06
534,0.25,2999,3000,26,['linear'],15,5,0.06
535,0.0,1913,3000,26,['linear'],15,5,0.06
536,0.0,1002,3000,26,['linear'],15,5,0.06
537,0.0,1178,3000,26,['linear'],15,5,0.06
538,0.0,1648,3000,26,['linear'],15,5,0.06
539,0.0,953,3000,26,['linear'],15,5,0.06
540,0.0,857,3000,26,['linear'],15,5,0.06
541,0.0,2144,3000,26,['linear'],15,5,0.06
542,0.0,919,3000,26,['linear'],15,5,0.06
543,0.0,1071,3000,26,['linear'],15,5,0.06
544,0.0,2145,3000,26,['linear'],15,5,0.06
545,0.0,2043,3000,26,['linear'],15,5,0.06
546,0.0,1793,3000,26,['linear'],15,5,0.06
547,0.0,2673,3000,26,['linear'],15,5,0.06
548,0.0,761,3000,26,['linear'],15,5,0.06
549,0.0,1325,3000,26,['linear'],15,5,0.06
550,0.0,555,3000,26,['linear'],15,5,0.06
551,0.0,2904,3000,26,['linear'],15,5,0.06
552,0.0,1920,3000,26,['linear'],15,5,0.06
553,0.0,1016,3000,26,['linear'],15,5,0.06
554,0.0,1571,3000,26,['linear'],15,5,0.06
555,0.0,473,3000,26,['linear'],15,5,0.06
556,0.0,2008,3000,26,['linear'],15,5,0.06
557,0.0,952,3000,26,['linear'],15,5,0.06
558,0.0,1141,3000,26,['linear'],15,5,0.06
559,0.0,2469,3000,26,['linear'],15,5,0.06
560,0.0,1856,3000,26,['linear'],15,5,0.06
561,0.0,1148,3000,26,['linear'],15,5,0.06
562,0.0,1688,3000,26,['linear'],15,5,0.06
563,0.0,1454,3000,26,['linear'],15,5,0.06
564,0.0,953,3000,26,['linear'],15,5,0.06
565,0.0,2105,3000,26,['linear'],15,5,0.06
566,0.0,1124,3000,26,['linear'],15,5,0.06
567,0.0,650,3000,26,['linear'],15,5,0.06
568,0.0,1501,3000,26,['linear'],15,5,0.06
569,0.0,1175,3000,26,['linear'],15,5,0.06
570,0.0,867,3000,26,['linear'],15,5,0.06
571,0.0,1731,3000,26,['linear'],15,5,0.06
572,0.0,2093,3000,26,['linear'],15,5,0.06
573,0.0,619,3000,26,['linear'],15,5,0.06
574,0.0,1376,3000,26,['linear'],15,5,0.06
575,0.0,398,3000,26,['linear'],15,5,0.06
576,0.0,2758,3000,26,['linear'],15,5,0.06
577,0.0,747,3000,26,['linear'],15,5,0.06
578,0.0,934,3000,26,['linear'],15,5,0.06
579,0.0,2688,3000,26,['linear'],15,5,0.06
580,0.0,1556,3000,26,['linear'],15,5,0.06
581,0.0,704,3000,26,['linear'],15,5,0.06
582,0.0,2875,3000,26,['linear'],15,5,0.06
583,0.0,878,3000,26,['linear'],15,5,0.06
584,0.0,1958,3000,26,['linear'],15,5,0.06
585,0.0,821,3000,26,['linear'],15,5,0.06
586,0.0,1035,3000,26,['linear'],15,5,0.06
587,0.0,1255,3000,26,['linear'],15,5,0.06
588,0.0,1142,3000,26,['linear'],15,5,0.06
589,0.0,1086,3000,26,['linear'],15,5,0.06
590,0.25,2999,3000,26,['linear'],15,5,0.06
591,0.0,676,3000,26,['linear'],15,5,0.06
592,0.0,1432,3000,26,['linear'],15,5,0.06
593,0.0,2138,3000,26,['linear'],15,5,0.06
594,0.0,382,3000,26,['linear'],15,5,0.06
595,0.0,1557,3000,26,['linear'],15,5,0.06
596,0.0,978,3000,26,['linear'],15,5,0.06
597,0.0,693,3000,26,['linear'],15,5,0.06
598,0.0,2482,3000,26,['linear'],15,5,0.06
599,0.0,1023,3000,26,['linear'],15,5,0.06
600,0.0,1194,3000,31,['linear'],15,5,0.06
601,0.0,956,3000,31,['linear'],15,5,0.06
602,0.0,1584,3000,31,['linear'],15,5,0.06
603,0.0,1423,3000,31,['linear'],15,5,0.06
604,0.0,1473,3000,31,['linear'],15,5,0.06
605,0.0,2288,3000,31,['linear'],15,5,0.06
606,0.0,770,3000,31,['linear'],15,5,0.06
607,0.0,1401,3000,31,['linear'],15,5,0.06
608,0.0,2101,3000,31,['linear'],15,5,0.06
609,0.0,402,3000,31,['linear'],15,5,0.06
610,0.0,877,3000,31,['linear'],15,5,0.06
611,0.25,2999,3000,31,['linear'],15,5,0.06
612,0.0,993,3000,31,['linear'],15,5,0.06
613,0.0,1143,3000,31,['linear'],15,5,0.06
614,0.0,761,3000,31,['linear'],15,5,0.06
615,0.0,1950,3000,31,['linear'],15,5,0.06
616,0.0,2711,3000,31,['linear'],15,5,0.06
617,0.0,1849,3000,31,['linear'],15,5,0.06
618,0.0,823,3000,31,['linear'],15,5,0.06
619,0.0,968,3000,31,['linear'],15,5,0.06
620,0.0,779,3000,31,['linear'],15,5,0.06
621,0.0,1069,3000,31,['linear'],15,5,0.06
622,0.0,618,3000,31,['linear'],15,5,0.06
623,0.0,2301,3000,31,['linear'],15,5,0.06
624,0.0,566,3000,31,['linear'],15,5,0.06
625,0.0,1143,3000,31,['linear'],15,5,0.06
626,0.25,2999,3000,31,['linear'],15,5,0.06
627,0.0,844,3000,31,['linear'],15,5,0.06
628,0.0,675,3000,31,['linear'],15,5,0.06
629,0.0,2642,3000,31,['linear'],15,5,0.06
630,0.0,1602,3000,31,['linear'],15,5,0.06
631,0.0,767,3000,31,['linear'],15,5,0.06
632,0.0,597,3000,31,['linear'],15,5,0.06
633,0.0,931,3000,31,['linear'],15,5,0.06
634,0.25,2999,3000,31,['linear'],15,5,0.06
635,0.0,1239,3000,31,['linear'],15,5,0.06
636,0.125,2999,3000,31,['linear'],15,5,0.06
637,0.0,437,3000,31,['linear'],15,5,0.06
638,0.0,887,3000,31,['linear'],15,5,0.06
639,0.25,2999,3000,31,['linear'],15,5,0.06
640,0.0,2927,3000,31,['linear'],15,5,0.06
641,0.0,813,3000,31,['linear'],15,5,0.06
642,0.0,1023,3000,31,['linear'],15,5,0.06
643,0.0,1492,3000,31,['linear'],15,5,0.06
644,0.25,2999,3000,31,['linear'],15,5,0.06
645,0.0,985,3000,31,['linear'],15,5,0.06
646,0.0,1927,3000,31,['linear'],15,5,0.06
647,0.125,2999,3000,31,['linear'],15,5,0.06
648,0.0,1147,3000,31,['linear'],15,5,0.06
649,0.0,1104,3000,31,['linear'],15,5,0.06
650,0.0,1238,3000,31,['linear'],15,5,0.06
651,0.0,1877,3000,31,['linear'],15,5,0.06
652,0.0,558,3000,31,['linear'],15,5,0.06
653,0.0,905,3000,31,['linear'],15,5,0.06
654,0.0,350,3000,31,['linear'],15,5,0.06
655,0.25,2999,3000,31,['linear'],15,5,0.06
656,0.0,663,3000,31,['linear'],15,5,0.06
657,0.0,660,3000,31,['linear'],15,5,0.06
658,0.0,1156,3000,31,['linear'],15,5,0.06
659,0.0,1012,3000,31,['linear'],15,5,0.06
660,0.0,457,3000,31,['linear'],15,5,0.06
661,0.0,1141,3000,31,['linear'],15,5,0.06
662,0.0,801,3000,31,['linear'],15,5,0.06
663,0.0,564,3000,31,['linear'],15,5,0.06
664,0.0,471,3000,31,['linear'],15,5,0.06
665,0.0,881,3000,31,['linear'],15,5,0.06
666,0.0,787,3000,31,['linear'],15,5,0.06
667,0.0,1480,3000,31,['linear'],15,5,0.06
668,0.0,588,3000,31,['linear'],15,5,0.06
669,0.0,1041,3000,31,['linear'],15,5,0.06
670,0.0,601,3000,31,['linear'],15,5,0.06
671,0.125,2999,3000,31,['linear'],15,5,0.06
672,0.0,1377,3000,31,['linear'],15,5,0.06
673,0.0,2260,3000,31,['linear'],15,5,0.06
674,0.0,1256,3000,31,['linear'],15,5,0.06
675,0.0,1551,3000,31,['linear'],15,5,0.06
676,0.0,1166,3000,31,['linear'],15,5,0.06
677,0.0,1324,3000,31,['linear'],15,5,0.06
678,0.0,1357,3000,31,['linear'],15,5,0.06
679,0.0,1251,3000,31,['linear'],15,5,0.06
680,0.0,1546,3000,31,['linear'],15,5,0.06
681,0.0,1000,3000,31,['linear'],15,5,0.06
682,0.0,1671,3000,31,['linear'],15,5,0.06
683,0.0,1744,3000,31,['linear'],15,5,0.06
684,0.0,1338,3000,31,['linear'],15,5,0.06
685,0.0,1777,3000,31,['linear'],15,5,0.06
686,0.0,705,3000,31,['linear'],15,5,0.06
687,0.0,957,3000,31,['linear'],15,5,0.06
688,0.0,548,3000,31,['linear'],15,5,0.06
689,0.0,1808,3000,31,['linear'],15,5,0.06
690,0.0,1821,3000,31,['linear'],15,5,0.06
691,0.0,1280,3000,31,['linear'],15,5,0.06
692,0.0,1209,3000,31,['linear'],15,5,0.06
693,0.0,2706,3000,31,['linear'],15,5,0.06
694,0.0,1831,3000,31,['linear'],15,5,0.06
695,0.0,921,3000,31,['linear'],15,5,0.06
696,0.25,2999,3000,31,['linear'],15,5,0.06
697,0.0,1140,3000,31,['linear'],15,5,0.06
698,0.0,708,3000,31,['linear'],15,5,0.06
699,0.0,1740,3000,31,['linear'],15,5,0.06
