,potential,iteration,max_steps,annealing_param,annealing_scheme,net_size,num_copies,pdb_mutation
426,0.0,848,3000,50,"['geom', 0.99]",15,5,0.06
427,0.0,1139,3000,50,"['geom', 0.99]",15,5,0.06
428,0.25,2999,3000,50,"['geom', 0.99]",15,5,0.06
429,0.0,807,3000,50,"['geom', 0.99]",15,5,0.06
430,0.0,903,3000,50,"['geom', 0.99]",15,5,0.06
431,0.0,981,3000,50,"['geom', 0.99]",15,5,0.06
432,0.0,2747,3000,50,"['geom', 0.99]",15,5,0.06
433,0.0,1396,3000,50,"['geom', 0.99]",15,5,0.06
434,0.0,867,3000,50,"['geom', 0.99]",15,5,0.06
435,0.0,990,3000,50,"['geom', 0.99]",15,5,0.06
436,0.0,673,3000,50,"['geom', 0.99]",15,5,0.06
437,0.0,2364,3000,50,"['geom', 0.99]",15,5,0.06
438,0.0,2915,3000,50,"['geom', 0.99]",15,5,0.06
439,0.0,1051,3000,50,"['geom', 0.99]",15,5,0.06
440,0.0,1415,3000,50,"['geom', 0.99]",15,5,0.06
441,0.25,2999,3000,50,"['geom', 0.99]",15,5,0.06
442,0.0,1056,3000,50,"['geom', 0.99]",15,5,0.06
443,0.0,1193,3000,50,"['geom', 0.99]",15,5,0.06
444,0.0,977,3000,50,"['geom', 0.99]",15,5,0.06
445,0.0,1960,3000,50,"['geom', 0.99]",15,5,0.06
446,0.25,2999,3000,50,"['geom', 0.99]",15,5,0.06
447,0.0,969,3000,50,"['geom', 0.99]",15,5,0.06
448,0.0,1276,3000,50,"['geom', 0.99]",15,5,0.06
449,0.0,1093,3000,50,"['geom', 0.99]",15,5,0.06
450,0.125,2999,3000,50,"['geom', 0.99]",15,5,0.06
451,0.0,1546,3000,50,"['geom', 0.99]",15,5,0.06
452,0.0,825,3000,50,"['geom', 0.99]",15,5,0.06
453,0.0,2707,3000,50,"['geom', 0.99]",15,5,0.06
454,0.0,2089,3000,50,"['geom', 0.99]",15,5,0.06
455,0.0,1297,3000,50,"['geom', 0.99]",15,5,0.06
456,0.125,2999,3000,50,"['geom', 0.99]",15,5,0.06
457,0.0,1637,3000,50,"['geom', 0.99]",15,5,0.06
458,0.0,2969,3000,50,"['geom', 0.99]",15,5,0.06
459,0.0,2831,3000,50,"['geom', 0.99]",15,5,0.06
460,0.0,1985,3000,50,"['geom', 0.99]",15,5,0.06
461,0.0,1186,3000,50,"['geom', 0.99]",15,5,0.06
462,0.0,1481,3000,50,"['geom', 0.99]",15,5,0.06
463,0.0,1963,3000,50,"['geom', 0.99]",15,5,0.06
464,0.0,725,3000,50,"['geom', 0.99]",15,5,0.06
465,0.0,1426,3000,50,"['geom', 0.99]",15,5,0.06
466,0.0,1595,3000,50,"['geom', 0.99]",15,5,0.06
467,0.0,892,3000,50,"['geom', 0.99]",15,5,0.06
468,0.25,2999,3000,50,"['geom', 0.99]",15,5,0.06
469,0.0,921,3000,50,"['geom', 0.99]",15,5,0.06
470,0.0,1117,3000,50,"['geom', 0.99]",15,5,0.06
471,0.0,854,3000,50,"['geom', 0.99]",15,5,0.06
472,0.0,1350,3000,50,"['geom', 0.99]",15,5,0.06
473,0.0,2612,3000,50,"['geom', 0.99]",15,5,0.06
474,0.0,915,3000,50,"['geom', 0.99]",15,5,0.06
475,0.0,896,3000,50,"['geom', 0.99]",15,5,0.06
476,0.25,2999,3000,50,"['geom', 0.99]",15,5,0.06
477,0.0,1143,3000,50,"['geom', 0.99]",15,5,0.06
478,0.0,910,3000,50,"['geom', 0.99]",15,5,0.06
479,0.0,950,3000,50,"['geom', 0.99]",15,5,0.06
480,0.0,1020,3000,50,"['geom', 0.99]",15,5,0.06
481,0.0,1241,3000,50,"['geom', 0.99]",15,5,0.06
482,0.0,1000,3000,50,"['geom', 0.99]",15,5,0.06
483,0.125,2999,3000,50,"['geom', 0.99]",15,5,0.06
484,0.0,890,3000,50,"['geom', 0.99]",15,5,0.06
485,0.0,643,3000,50,"['geom', 0.99]",15,5,0.06
486,0.0,1554,3000,50,"['geom', 0.99]",15,5,0.06
487,0.0,979,3000,50,"['geom', 0.99]",15,5,0.06
488,0.0,1605,3000,50,"['geom', 0.99]",15,5,0.06
489,0.0,1367,3000,50,"['geom', 0.99]",15,5,0.06
490,0.0,2274,3000,50,"['geom', 0.99]",15,5,0.06
491,0.0,971,3000,50,"['geom', 0.99]",15,5,0.06
492,0.25,2999,3000,50,"['geom', 0.99]",15,5,0.06
493,0.0,1616,3000,50,"['geom', 0.99]",15,5,0.06
494,0.0,1517,3000,50,"['geom', 0.99]",15,5,0.06
495,0.0,1937,3000,50,"['geom', 0.99]",15,5,0.06
496,0.0,1308,3000,50,"['geom', 0.99]",15,5,0.06
497,0.0,980,3000,50,"['geom', 0.99]",15,5,0.06
498,0.125,2999,3000,50,"['geom', 0.99]",15,5,0.06
499,0.0,1228,3000,50,"['geom', 0.99]",15,5,0.06
500,0.0,1361,3000,60,"['geom', 0.99]",15,5,0.06
501,0.0,914,3000,60,"['geom', 0.99]",15,5,0.06
502,0.0,841,3000,60,"['geom', 0.99]",15,5,0.06
503,0.0,2915,3000,60,"['geom', 0.99]",15,5,0.06
504,0.125,2999,3000,60,"['geom', 0.99]",15,5,0.06
505,0.0,2458,3000,60,"['geom', 0.99]",15,5,0.06
506,0.0,2579,3000,60,"['geom', 0.99]",15,5,0.06
507,0.0,2433,3000,60,"['geom', 0.99]",15,5,0.06
508,0.0,815,3000,60,"['geom', 0.99]",15,5,0.06
509,0.0,1694,3000,60,"['geom', 0.99]",15,5,0.06
510,0.0,1032,3000,60,"['geom', 0.99]",15,5,0.06
511,0.0,737,3000,60,"['geom', 0.99]",15,5,0.06
512,0.0,1145,3000,60,"['geom', 0.99]",15,5,0.06
513,0.0,1544,3000,60,"['geom', 0.99]",15,5,0.06
514,0.0,1502,3000,60,"['geom', 0.99]",15,5,0.06
515,0.0,977,3000,60,"['geom', 0.99]",15,5,0.06
516,0.0,928,3000,60,"['geom', 0.99]",15,5,0.06
517,0.0,1906,3000,60,"['geom', 0.99]",15,5,0.06
518,0.0,696,3000,60,"['geom', 0.99]",15,5,0.06
519,0.0,888,3000,60,"['geom', 0.99]",15,5,0.06
520,0.125,2999,3000,60,"['geom', 0.99]",15,5,0.06
521,0.0,806,3000,60,"['geom', 0.99]",15,5,0.06
522,0.0,1217,3000,60,"['geom', 0.99]",15,5,0.06
523,0.0,918,3000,60,"['geom', 0.99]",15,5,0.06
524,0.25,2999,3000,60,"['geom', 0.99]",15,5,0.06
525,0.0,919,3000,60,"['geom', 0.99]",15,5,0.06
526,0.0,2521,3000,60,"['geom', 0.99]",15,5,0.06
527,0.0,2090,3000,60,"['geom', 0.99]",15,5,0.06
528,0.0,1634,3000,60,"['geom', 0.99]",15,5,0.06
529,0.25,2999,3000,60,"['geom', 0.99]",15,5,0.06
530,0.0,925,3000,60,"['geom', 0.99]",15,5,0.06
531,0.0,2398,3000,60,"['geom', 0.99]",15,5,0.06
532,0.0,1225,3000,60,"['geom', 0.99]",15,5,0.06
533,0.0,1894,3000,60,"['geom', 0.99]",15,5,0.06
534,0.0,891,3000,60,"['geom', 0.99]",15,5,0.06
535,0.0,1187,3000,60,"['geom', 0.99]",15,5,0.06
536,0.0,1416,3000,60,"['geom', 0.99]",15,5,0.06
537,0.0,1129,3000,60,"['geom', 0.99]",15,5,0.06
538,0.0,993,3000,60,"['geom', 0.99]",15,5,0.06
539,0.125,2999,3000,60,"['geom', 0.99]",15,5,0.06
540,0.0,2173,3000,60,"['geom', 0.99]",15,5,0.06
541,0.0,830,3000,60,"['geom', 0.99]",15,5,0.06
542,0.0,1732,3000,60,"['geom', 0.99]",15,5,0.06
543,0.0,826,3000,60,"['geom', 0.99]",15,5,0.06
544,0.0,920,3000,60,"['geom', 0.99]",15,5,0.06
545,0.0,2463,3000,60,"['geom', 0.99]",15,5,0.06
546,0.0,1108,3000,60,"['geom', 0.99]",15,5,0.06
547,0.0,1051,3000,60,"['geom', 0.99]",15,5,0.06
548,0.0,916,3000,60,"['geom', 0.99]",15,5,0.06
549,0.0,1195,3000,60,"['geom', 0.99]",15,5,0.06
550,0.0,1268,3000,60,"['geom', 0.99]",15,5,0.06
551,0.0,856,3000,60,"['geom', 0.99]",15,5,0.06
552,0.0,1099,3000,60,"['geom', 0.99]",15,5,0.06
553,0.0,638,3000,60,"['geom', 0.99]",15,5,0.06
554,0.0,893,3000,60,"['geom', 0.99]",15,5,0.06
555,0.0,1400,3000,60,"['geom', 0.99]",15,5,0.06
556,0.0,936,3000,60,"['geom', 0.99]",15,5,0.06
557,0.0,1164,3000,60,"['geom', 0.99]",15,5,0.06
558,0.0,1642,3000,60,"['geom', 0.99]",15,5,0.06
559,0.0,2824,3000,60,"['geom', 0.99]",15,5,0.06
560,0.0,754,3000,60,"['geom', 0.99]",15,5,0.06
561,0.0,1174,3000,60,"['geom', 0.99]",15,5,0.06
562,0.0,897,3000,60,"['geom', 0.99]",15,5,0.06
563,0.0,850,3000,60,"['geom', 0.99]",15,5,0.06
564,0.0,1350,3000,60,"['geom', 0.99]",15,5,0.06
565,0.0,1332,3000,60,"['geom', 0.99]",15,5,0.06
566,0.0,1238,3000,60,"['geom', 0.99]",15,5,0.06
567,0.0,1023,3000,60,"['geom', 0.99]",15,5,0.06
568,0.0,778,3000,60,"['geom', 0.99]",15,5,0.06
569,0.0,866,3000,60,"['geom', 0.99]",15,5,0.06
570,0.0,836,3000,60,"['geom', 0.99]",15,5,0.06
571,0.0,1221,3000,60,"['geom', 0.99]",15,5,0.06
572,0.0,1224,3000,60,"['geom', 0.99]",15,5,0.06
573,0.0,2437,3000,60,"['geom', 0.99]",15,5,0.06
574,0.0,2313,3000,60,"['geom', 0.99]",15,5,0.06
575,0.0,1538,3000,60,"['geom', 0.99]",15,5,0.06
576,0.0,1053,3000,60,"['geom', 0.99]",15,5,0.06
577,0.0,1374,3000,60,"['geom', 0.99]",15,5,0.06
578,0.0,2006,3000,60,"['geom', 0.99]",15,5,0.06
579,0.0,1142,3000,60,"['geom', 0.99]",15,5,0.06
580,0.25,2999,3000,60,"['geom', 0.99]",15,5,0.06
581,0.0,1200,3000,60,"['geom', 0.99]",15,5,0.06
582,0.0,1752,3000,60,"['geom', 0.99]",15,5,0.06
583,0.0,2785,3000,60,"['geom', 0.99]",15,5,0.06
584,0.0,956,3000,60,"['geom', 0.99]",15,5,0.06
585,0.0,1165,3000,60,"['geom', 0.99]",15,5,0.06
586,0.0,2130,3000,60,"['geom', 0.99]",15,5,0.06
587,0.0,832,3000,60,"['geom', 0.99]",15,5,0.06
588,0.0,859,3000,60,"['geom', 0.99]",15,5,0.06
589,0.0,1010,3000,60,"['geom', 0.99]",15,5,0.06
590,0.0,2096,3000,60,"['geom', 0.99]",15,5,0.06
591,0.0,1271,3000,60,"['geom', 0.99]",15,5,0.06
592,0.0,1281,3000,60,"['geom', 0.99]",15,5,0.06
593,0.25,2999,3000,60,"['geom', 0.99]",15,5,0.06
594,0.0,1220,3000,60,"['geom', 0.99]",15,5,0.06
595,0.0,846,3000,60,"['geom', 0.99]",15,5,0.06
596,0.0,851,3000,60,"['geom', 0.99]",15,5,0.06
597,0.0,908,3000,60,"['geom', 0.99]",15,5,0.06
598,0.0,926,3000,60,"['geom', 0.99]",15,5,0.06
599,0.0,877,3000,60,"['geom', 0.99]",15,5,0.06
600,0.0,806,3000,70,"['geom', 0.99]",15,5,0.06
601,0.25,2999,3000,70,"['geom', 0.99]",15,5,0.06
602,0.0,767,3000,70,"['geom', 0.99]",15,5,0.06
603,0.0,393,3000,70,"['geom', 0.99]",15,5,0.06
604,0.0,1574,3000,70,"['geom', 0.99]",15,5,0.06
605,0.0,2055,3000,70,"['geom', 0.99]",15,5,0.06
606,0.0,2623,3000,70,"['geom', 0.99]",15,5,0.06
607,0.125,2999,3000,70,"['geom', 0.99]",15,5,0.06
608,0.0,1757,3000,70,"['geom', 0.99]",15,5,0.06
609,0.0,1547,3000,70,"['geom', 0.99]",15,5,0.06
610,0.0,967,3000,70,"['geom', 0.99]",15,5,0.06
611,0.0,1466,3000,70,"['geom', 0.99]",15,5,0.06
612,0.0,1035,3000,70,"['geom', 0.99]",15,5,0.06
613,0.0,2268,3000,70,"['geom', 0.99]",15,5,0.06
614,0.0,764,3000,70,"['geom', 0.99]",15,5,0.06
615,0.0,891,3000,70,"['geom', 0.99]",15,5,0.06
616,0.0,935,3000,70,"['geom', 0.99]",15,5,0.06
617,0.0,942,3000,70,"['geom', 0.99]",15,5,0.06
618,0.0,2024,3000,70,"['geom', 0.99]",15,5,0.06
619,0.0,1422,3000,70,"['geom', 0.99]",15,5,0.06
620,0.0,1435,3000,70,"['geom', 0.99]",15,5,0.06
621,0.0,1223,3000,70,"['geom', 0.99]",15,5,0.06
622,0.0,852,3000,70,"['geom', 0.99]",15,5,0.06
623,0.0,1836,3000,70,"['geom', 0.99]",15,5,0.06
624,0.0,2557,3000,70,"['geom', 0.99]",15,5,0.06
625,0.0,1124,3000,70,"['geom', 0.99]",15,5,0.06
626,0.0,1191,3000,70,"['geom', 0.99]",15,5,0.06
627,0.0,1276,3000,70,"['geom', 0.99]",15,5,0.06
628,0.0,1369,3000,70,"['geom', 0.99]",15,5,0.06
629,0.0,1557,3000,70,"['geom', 0.99]",15,5,0.06
630,0.0,1166,3000,70,"['geom', 0.99]",15,5,0.06
631,0.0,777,3000,70,"['geom', 0.99]",15,5,0.06
632,0.0,1042,3000,70,"['geom', 0.99]",15,5,0.06
633,0.0,1035,3000,70,"['geom', 0.99]",15,5,0.06
634,0.0,1310,3000,70,"['geom', 0.99]",15,5,0.06
635,0.0,2786,3000,70,"['geom', 0.99]",15,5,0.06
636,0.0,2248,3000,70,"['geom', 0.99]",15,5,0.06
637,0.0,903,3000,70,"['geom', 0.99]",15,5,0.06
638,0.0,1976,3000,70,"['geom', 0.99]",15,5,0.06
639,0.0,850,3000,70,"['geom', 0.99]",15,5,0.06
640,0.0,788,3000,70,"['geom', 0.99]",15,5,0.06
641,0.0,1130,3000,70,"['geom', 0.99]",15,5,0.06
642,0.0,1597,3000,70,"['geom', 0.99]",15,5,0.06
643,0.0,959,3000,70,"['geom', 0.99]",15,5,0.06
644,0.0,724,3000,70,"['geom', 0.99]",15,5,0.06
645,0.0,1220,3000,70,"['geom', 0.99]",15,5,0.06
646,0.0,2057,3000,70,"['geom', 0.99]",15,5,0.06
647,0.0,2274,3000,70,"['geom', 0.99]",15,5,0.06
648,0.0,2879,3000,70,"['geom', 0.99]",15,5,0.06
649,0.0,2232,3000,70,"['geom', 0.99]",15,5,0.06
650,0.0,948,3000,70,"['geom', 0.99]",15,5,0.06
651,0.0,1774,3000,70,"['geom', 0.99]",15,5,0.06
652,0.0,1999,3000,70,"['geom', 0.99]",15,5,0.06
653,0.0,1180,3000,70,"['geom', 0.99]",15,5,0.06
654,0.0,1948,3000,70,"['geom', 0.99]",15,5,0.06
655,0.0,1009,3000,70,"['geom', 0.99]",15,5,0.06
656,0.0,1719,3000,70,"['geom', 0.99]",15,5,0.06
657,0.0,1890,3000,70,"['geom', 0.99]",15,5,0.06
658,0.0,1077,3000,70,"['geom', 0.99]",15,5,0.06
659,0.0,989,3000,70,"['geom', 0.99]",15,5,0.06
660,0.0,2175,3000,70,"['geom', 0.99]",15,5,0.06
661,0.0,998,3000,70,"['geom', 0.99]",15,5,0.06
662,0.25,2999,3000,70,"['geom', 0.99]",15,5,0.06
663,0.0,958,3000,70,"['geom', 0.99]",15,5,0.06
664,0.0,1579,3000,70,"['geom', 0.99]",15,5,0.06
665,0.0,987,3000,70,"['geom', 0.99]",15,5,0.06
666,0.0,1313,3000,70,"['geom', 0.99]",15,5,0.06
667,0.0,2223,3000,70,"['geom', 0.99]",15,5,0.06
668,0.0,1480,3000,70,"['geom', 0.99]",15,5,0.06
669,0.0,1652,3000,70,"['geom', 0.99]",15,5,0.06
670,0.0,1405,3000,70,"['geom', 0.99]",15,5,0.06
671,0.0,2993,3000,70,"['geom', 0.99]",15,5,0.06
672,0.0,2091,3000,70,"['geom', 0.99]",15,5,0.06
673,0.0,1806,3000,70,"['geom', 0.99]",15,5,0.06
674,0.125,2999,3000,70,"['geom', 0.99]",15,5,0.06
675,0.0,1063,3000,70,"['geom', 0.99]",15,5,0.06
676,0.0,829,3000,70,"['geom', 0.99]",15,5,0.06
677,0.0,1602,3000,70,"['geom', 0.99]",15,5,0.06
678,0.0,948,3000,70,"['geom', 0.99]",15,5,0.06
679,0.0,823,3000,70,"['geom', 0.99]",15,5,0.06
680,0.0,2880,3000,70,"['geom', 0.99]",15,5,0.06
681,0.0,1003,3000,70,"['geom', 0.99]",15,5,0.06
682,0.0,1244,3000,70,"['geom', 0.99]",15,5,0.06
683,0.0,1688,3000,70,"['geom', 0.99]",15,5,0.06
684,0.0,862,3000,70,"['geom', 0.99]",15,5,0.06
685,0.0,1620,3000,70,"['geom', 0.99]",15,5,0.06
686,0.0,1152,3000,70,"['geom', 0.99]",15,5,0.06
687,0.0,1053,3000,70,"['geom', 0.99]",15,5,0.06
688,0.0,911,3000,70,"['geom', 0.99]",15,5,0.06
689,0.0,1392,3000,70,"['geom', 0.99]",15,5,0.06
690,0.0,1511,3000,70,"['geom', 0.99]",15,5,0.06
691,0.0,953,3000,70,"['geom', 0.99]",15,5,0.06
692,0.0,2390,3000,70,"['geom', 0.99]",15,5,0.06
693,0.0,856,3000,70,"['geom', 0.99]",15,5,0.06
694,0.0,2126,3000,70,"['geom', 0.99]",15,5,0.06
695,0.0,880,3000,70,"['geom', 0.99]",15,5,0.06
696,0.0,1418,3000,70,"['geom', 0.99]",15,5,0.06
697,0.0,941,3000,70,"['geom', 0.99]",15,5,0.06
698,0.25,2999,3000,70,"['geom', 0.99]",15,5,0.06
699,0.0,1105,3000,70,"['geom', 0.99]",15,5,0.06
700,0.0,836,3000,80,"['geom', 0.99]",15,5,0.06
701,0.0,1114,3000,80,"['geom', 0.99]",15,5,0.06
702,0.0,2431,3000,80,"['geom', 0.99]",15,5,0.06
703,0.0,1063,3000,80,"['geom', 0.99]",15,5,0.06
704,0.0,1045,3000,80,"['geom', 0.99]",15,5,0.06
705,0.0,1548,3000,80,"['geom', 0.99]",15,5,0.06
706,0.0,2677,3000,80,"['geom', 0.99]",15,5,0.06
707,0.0,907,3000,80,"['geom', 0.99]",15,5,0.06
708,0.0,938,3000,80,"['geom', 0.99]",15,5,0.06
709,0.0,1928,3000,80,"['geom', 0.99]",15,5,0.06
710,0.0,2240,3000,80,"['geom', 0.99]",15,5,0.06
711,0.0,2359,3000,80,"['geom', 0.99]",15,5,0.06
712,0.0,951,3000,80,"['geom', 0.99]",15,5,0.06
713,0.0,1106,3000,80,"['geom', 0.99]",15,5,0.06
714,0.0,1031,3000,80,"['geom', 0.99]",15,5,0.06
715,0.0,1089,3000,80,"['geom', 0.99]",15,5,0.06
716,0.0,906,3000,80,"['geom', 0.99]",15,5,0.06
717,0.0,1988,3000,80,"['geom', 0.99]",15,5,0.06
718,0.0,1387,3000,80,"['geom', 0.99]",15,5,0.06
719,0.0,1000,3000,80,"['geom', 0.99]",15,5,0.06
720,0.0,2612,3000,80,"['geom', 0.99]",15,5,0.06
721,0.0,1399,3000,80,"['geom', 0.99]",15,5,0.06
722,0.0,2465,3000,80,"['geom', 0.99]",15,5,0.06
723,0.0,2234,3000,80,"['geom', 0.99]",15,5,0.06
724,0.0,1290,3000,80,"['geom', 0.99]",15,5,0.06
725,0.25,2999,3000,80,"['geom', 0.99]",15,5,0.06
726,0.25,2999,3000,80,"['geom', 0.99]",15,5,0.06
727,0.25,2999,3000,80,"['geom', 0.99]",15,5,0.06
728,0.0,1286,3000,80,"['geom', 0.99]",15,5,0.06
729,0.0,1101,3000,80,"['geom', 0.99]",15,5,0.06
730,0.0,1017,3000,80,"['geom', 0.99]",15,5,0.06
731,0.0,1457,3000,80,"['geom', 0.99]",15,5,0.06
732,0.0,1878,3000,80,"['geom', 0.99]",15,5,0.06
733,0.0,1437,3000,80,"['geom', 0.99]",15,5,0.06
734,0.0,971,3000,80,"['geom', 0.99]",15,5,0.06
735,0.0,1558,3000,80,"['geom', 0.99]",15,5,0.06
736,0.0,801,3000,80,"['geom', 0.99]",15,5,0.06
737,0.0,1087,3000,80,"['geom', 0.99]",15,5,0.06
738,0.0,1112,3000,80,"['geom', 0.99]",15,5,0.06
739,0.0,1960,3000,80,"['geom', 0.99]",15,5,0.06
740,0.0,1350,3000,80,"['geom', 0.99]",15,5,0.06
741,0.0,1070,3000,80,"['geom', 0.99]",15,5,0.06
742,0.0,1106,3000,80,"['geom', 0.99]",15,5,0.06
743,0.0,1057,3000,80,"['geom', 0.99]",15,5,0.06
744,0.0,1637,3000,80,"['geom', 0.99]",15,5,0.06
745,0.0,919,3000,80,"['geom', 0.99]",15,5,0.06
746,0.0,1107,3000,80,"['geom', 0.99]",15,5,0.06
747,0.0,1262,3000,80,"['geom', 0.99]",15,5,0.06
748,0.0,1521,3000,80,"['geom', 0.99]",15,5,0.06
749,0.0,1394,3000,80,"['geom', 0.99]",15,5,0.06
750,0.0,1509,3000,80,"['geom', 0.99]",15,5,0.06
751,0.125,2999,3000,80,"['geom', 0.99]",15,5,0.06
752,0.0,1669,3000,80,"['geom', 0.99]",15,5,0.06
753,0.0,2634,3000,80,"['geom', 0.99]",15,5,0.06
754,0.0,960,3000,80,"['geom', 0.99]",15,5,0.06
755,0.0,856,3000,80,"['geom', 0.99]",15,5,0.06
756,0.0,1015,3000,80,"['geom', 0.99]",15,5,0.06
757,0.0,1904,3000,80,"['geom', 0.99]",15,5,0.06
758,0.0,931,3000,80,"['geom', 0.99]",15,5,0.06
759,0.0,1689,3000,80,"['geom', 0.99]",15,5,0.06
760,0.0,897,3000,80,"['geom', 0.99]",15,5,0.06
761,0.0,1135,3000,80,"['geom', 0.99]",15,5,0.06
762,0.25,2999,3000,80,"['geom', 0.99]",15,5,0.06
763,0.0,1785,3000,80,"['geom', 0.99]",15,5,0.06
764,0.0,639,3000,80,"['geom', 0.99]",15,5,0.06
765,0.0,913,3000,80,"['geom', 0.99]",15,5,0.06
766,0.0,1164,3000,80,"['geom', 0.99]",15,5,0.06
767,0.0,1040,3000,80,"['geom', 0.99]",15,5,0.06
768,0.0,2302,3000,80,"['geom', 0.99]",15,5,0.06
769,0.0,1380,3000,80,"['geom', 0.99]",15,5,0.06
770,0.0,982,3000,80,"['geom', 0.99]",15,5,0.06
771,0.0,2124,3000,80,"['geom', 0.99]",15,5,0.06
772,0.0,1788,3000,80,"['geom', 0.99]",15,5,0.06
773,0.125,2999,3000,80,"['geom', 0.99]",15,5,0.06
774,0.25,2999,3000,80,"['geom', 0.99]",15,5,0.06
775,0.0,911,3000,80,"['geom', 0.99]",15,5,0.06
776,0.0,2813,3000,80,"['geom', 0.99]",15,5,0.06
777,0.25,2999,3000,80,"['geom', 0.99]",15,5,0.06
778,0.0,2259,3000,80,"['geom', 0.99]",15,5,0.06
779,0.0,1125,3000,80,"['geom', 0.99]",15,5,0.06
780,0.0,1181,3000,80,"['geom', 0.99]",15,5,0.06
781,0.0,938,3000,80,"['geom', 0.99]",15,5,0.06
782,0.0,1183,3000,80,"['geom', 0.99]",15,5,0.06
783,0.0,1363,3000,80,"['geom', 0.99]",15,5,0.06
784,0.0,1255,3000,80,"['geom', 0.99]",15,5,0.06
785,0.0,834,3000,80,"['geom', 0.99]",15,5,0.06
786,0.125,2999,3000,80,"['geom', 0.99]",15,5,0.06
787,0.0,2470,3000,80,"['geom', 0.99]",15,5,0.06
788,0.0,2074,3000,80,"['geom', 0.99]",15,5,0.06
789,0.0,850,3000,80,"['geom', 0.99]",15,5,0.06
790,0.0,928,3000,80,"['geom', 0.99]",15,5,0.06
791,0.125,2999,3000,80,"['geom', 0.99]",15,5,0.06
792,0.25,2999,3000,80,"['geom', 0.99]",15,5,0.06
793,0.0,1173,3000,80,"['geom', 0.99]",15,5,0.06
794,0.0,1124,3000,80,"['geom', 0.99]",15,5,0.06
795,0.0,1134,3000,80,"['geom', 0.99]",15,5,0.06
796,0.0,1144,3000,80,"['geom', 0.99]",15,5,0.06
797,0.125,2999,3000,80,"['geom', 0.99]",15,5,0.06
798,0.0,1155,3000,80,"['geom', 0.99]",15,5,0.06
799,0.0,1545,3000,80,"['geom', 0.99]",15,5,0.06
800,0.0,1495,3000,90,"['geom', 0.99]",15,5,0.06
801,0.0,1611,3000,90,"['geom', 0.99]",15,5,0.06
802,0.0,2772,3000,90,"['geom', 0.99]",15,5,0.06
803,0.0,1591,3000,90,"['geom', 0.99]",15,5,0.06
804,0.0,1077,3000,90,"['geom', 0.99]",15,5,0.06
805,0.0,2411,3000,90,"['geom', 0.99]",15,5,0.06
806,0.0,1121,3000,90,"['geom', 0.99]",15,5,0.06
807,0.0,1714,3000,90,"['geom', 0.99]",15,5,0.06
808,0.25,2999,3000,90,"['geom', 0.99]",15,5,0.06
809,0.0,1644,3000,90,"['geom', 0.99]",15,5,0.06
810,0.0,1389,3000,90,"['geom', 0.99]",15,5,0.06
811,0.0,1428,3000,90,"['geom', 0.99]",15,5,0.06
812,0.0,1003,3000,90,"['geom', 0.99]",15,5,0.06
813,0.0,963,3000,90,"['geom', 0.99]",15,5,0.06
814,0.0,1199,3000,90,"['geom', 0.99]",15,5,0.06
815,0.0,970,3000,90,"['geom', 0.99]",15,5,0.06
816,0.0,1594,3000,90,"['geom', 0.99]",15,5,0.06
817,0.0,1660,3000,90,"['geom', 0.99]",15,5,0.06
818,0.0,1237,3000,90,"['geom', 0.99]",15,5,0.06
819,0.0,1591,3000,90,"['geom', 0.99]",15,5,0.06
820,0.0,899,3000,90,"['geom', 0.99]",15,5,0.06
821,0.0,1059,3000,90,"['geom', 0.99]",15,5,0.06
822,0.0,699,3000,90,"['geom', 0.99]",15,5,0.06
823,0.0,1377,3000,90,"['geom', 0.99]",15,5,0.06
824,0.25,2999,3000,90,"['geom', 0.99]",15,5,0.06
825,0.0,2158,3000,90,"['geom', 0.99]",15,5,0.06
826,0.0,1322,3000,90,"['geom', 0.99]",15,5,0.06
827,0.0,1317,3000,90,"['geom', 0.99]",15,5,0.06
828,0.0,830,3000,90,"['geom', 0.99]",15,5,0.06
829,0.0,1000,3000,90,"['geom', 0.99]",15,5,0.06
830,0.0,2612,3000,90,"['geom', 0.99]",15,5,0.06
831,0.0,2212,3000,90,"['geom', 0.99]",15,5,0.06
832,0.0,1069,3000,90,"['geom', 0.99]",15,5,0.06
833,0.0,1030,3000,90,"['geom', 0.99]",15,5,0.06
834,0.0,1887,3000,90,"['geom', 0.99]",15,5,0.06
835,0.0,890,3000,90,"['geom', 0.99]",15,5,0.06
836,0.0,1073,3000,90,"['geom', 0.99]",15,5,0.06
837,0.25,2999,3000,90,"['geom', 0.99]",15,5,0.06
838,0.0,1368,3000,90,"['geom', 0.99]",15,5,0.06
839,0.0,1133,3000,90,"['geom', 0.99]",15,5,0.06
840,0.0,1956,3000,90,"['geom', 0.99]",15,5,0.06
841,0.0,2131,3000,90,"['geom', 0.99]",15,5,0.06
842,0.0,1100,3000,90,"['geom', 0.99]",15,5,0.06
843,0.0,2453,3000,90,"['geom', 0.99]",15,5,0.06
844,0.0,862,3000,90,"['geom', 0.99]",15,5,0.06
845,0.0,1647,3000,90,"['geom', 0.99]",15,5,0.06
846,0.0,1069,3000,90,"['geom', 0.99]",15,5,0.06
847,0.0,1065,3000,90,"['geom', 0.99]",15,5,0.06
848,0.0,1286,3000,90,"['geom', 0.99]",15,5,0.06
849,0.0,997,3000,90,"['geom', 0.99]",15,5,0.06
850,0.0,1558,3000,90,"['geom', 0.99]",15,5,0.06
851,0.0,1087,3000,90,"['geom', 0.99]",15,5,0.06
