,potential,iteration,max_steps,annealing_param,annealing_scheme,net_size,num_copies,pdb_mutation
357,0.0,2418,3000,3.7962068965517237,"['geom', 0.99]",15,5,0.06
358,0.0,609,3000,3.7962068965517237,"['geom', 0.99]",15,5,0.06
359,0.25,2999,3000,3.7962068965517237,"['geom', 0.99]",15,5,0.06
360,0.0,695,3000,4.140862068965517,"['geom', 0.99]",15,5,0.06
361,0.25,2999,3000,4.140862068965517,"['geom', 0.99]",15,5,0.06
362,0.0,2796,3000,4.140862068965517,"['geom', 0.99]",15,5,0.06
363,0.0,647,3000,4.140862068965517,"['geom', 0.99]",15,5,0.06
364,0.0,904,3000,4.140862068965517,"['geom', 0.99]",15,5,0.06
365,0.0,1641,3000,4.140862068965517,"['geom', 0.99]",15,5,0.06
366,0.0,744,3000,4.140862068965517,"['geom', 0.99]",15,5,0.06
367,0.0,1660,3000,4.140862068965517,"['geom', 0.99]",15,5,0.06
368,0.0,776,3000,4.140862068965517,"['geom', 0.99]",15,5,0.06
369,0.0,564,3000,4.140862068965517,"['geom', 0.99]",15,5,0.06
370,0.0,2070,3000,4.140862068965517,"['geom', 0.99]",15,5,0.06
371,0.0,1180,3000,4.140862068965517,"['geom', 0.99]",15,5,0.06
372,0.0,853,3000,4.140862068965517,"['geom', 0.99]",15,5,0.06
373,0.0,1579,3000,4.140862068965517,"['geom', 0.99]",15,5,0.06
374,0.0,645,3000,4.140862068965517,"['geom', 0.99]",15,5,0.06
375,0.0,2362,3000,4.140862068965517,"['geom', 0.99]",15,5,0.06
376,0.0,2914,3000,4.140862068965517,"['geom', 0.99]",15,5,0.06
377,0.0,1191,3000,4.140862068965517,"['geom', 0.99]",15,5,0.06
378,0.0,839,3000,4.140862068965517,"['geom', 0.99]",15,5,0.06
379,0.0,2500,3000,4.140862068965517,"['geom', 0.99]",15,5,0.06
380,0.0,1383,3000,4.140862068965517,"['geom', 0.99]",15,5,0.06
381,0.0,839,3000,4.140862068965517,"['geom', 0.99]",15,5,0.06
382,0.0,612,3000,4.140862068965517,"['geom', 0.99]",15,5,0.06
383,0.0,554,3000,4.140862068965517,"['geom', 0.99]",15,5,0.06
384,0.125,2999,3000,4.140862068965517,"['geom', 0.99]",15,5,0.06
385,0.0,1818,3000,4.140862068965517,"['geom', 0.99]",15,5,0.06
386,0.0,1710,3000,4.140862068965517,"['geom', 0.99]",15,5,0.06
387,0.0,2642,3000,4.140862068965517,"['geom', 0.99]",15,5,0.06
388,0.0,736,3000,4.140862068965517,"['geom', 0.99]",15,5,0.06
389,0.25,2999,3000,4.140862068965517,"['geom', 0.99]",15,5,0.06
390,0.0,645,3000,4.48551724137931,"['geom', 0.99]",15,5,0.06
391,0.0,874,3000,4.48551724137931,"['geom', 0.99]",15,5,0.06
392,0.0,1642,3000,4.48551724137931,"['geom', 0.99]",15,5,0.06
393,0.0,987,3000,4.48551724137931,"['geom', 0.99]",15,5,0.06
394,0.125,2999,3000,4.48551724137931,"['geom', 0.99]",15,5,0.06
395,0.0,2879,3000,4.48551724137931,"['geom', 0.99]",15,5,0.06
396,0.0,1017,3000,4.48551724137931,"['geom', 0.99]",15,5,0.06
397,0.0,1032,3000,4.48551724137931,"['geom', 0.99]",15,5,0.06
398,0.0,1350,3000,4.48551724137931,"['geom', 0.99]",15,5,0.06
399,0.0,582,3000,4.48551724137931,"['geom', 0.99]",15,5,0.06
400,0.0,1543,3000,4.48551724137931,"['geom', 0.99]",15,5,0.06
401,0.0,809,3000,4.48551724137931,"['geom', 0.99]",15,5,0.06
402,0.0,630,3000,4.48551724137931,"['geom', 0.99]",15,5,0.06
403,0.0,922,3000,4.48551724137931,"['geom', 0.99]",15,5,0.06
404,0.0,558,3000,4.48551724137931,"['geom', 0.99]",15,5,0.06
405,0.0,769,3000,4.48551724137931,"['geom', 0.99]",15,5,0.06
406,0.0,1434,3000,4.48551724137931,"['geom', 0.99]",15,5,0.06
407,0.25,2999,3000,4.48551724137931,"['geom', 0.99]",15,5,0.06
408,0.0,1946,3000,4.48551724137931,"['geom', 0.99]",15,5,0.06
409,0.125,2999,3000,4.48551724137931,"['geom', 0.99]",15,5,0.06
410,0.0,2278,3000,4.48551724137931,"['geom', 0.99]",15,5,0.06
411,0.0,2442,3000,4.48551724137931,"['geom', 0.99]",15,5,0.06
412,0.0,1017,3000,4.48551724137931,"['geom', 0.99]",15,5,0.06
413,0.0,2324,3000,4.48551724137931,"['geom', 0.99]",15,5,0.06
414,0.0,606,3000,4.48551724137931,"['geom', 0.99]",15,5,0.06
415,0.0,1877,3000,4.48551724137931,"['geom', 0.99]",15,5,0.06
416,0.0,660,3000,4.48551724137931,"['geom', 0.99]",15,5,0.06
417,0.0,2483,3000,4.48551724137931,"['geom', 0.99]",15,5,0.06
418,0.0,1096,3000,4.48551724137931,"['geom', 0.99]",15,5,0.06
419,0.25,2999,3000,4.48551724137931,"['geom', 0.99]",15,5,0.06
420,0.0,1766,3000,4.830172413793103,"['geom', 0.99]",15,5,0.06
421,0.0,1203,3000,4.830172413793103,"['geom', 0.99]",15,5,0.06
422,0.0,644,3000,4.830172413793103,"['geom', 0.99]",15,5,0.06
423,0.0,1361,3000,4.830172413793103,"['geom', 0.99]",15,5,0.06
424,0.0,1885,3000,4.830172413793103,"['geom', 0.99]",15,5,0.06
425,0.0,1511,3000,4.830172413793103,"['geom', 0.99]",15,5,0.06
426,0.0,1555,3000,4.830172413793103,"['geom', 0.99]",15,5,0.06
427,0.0,1157,3000,4.830172413793103,"['geom', 0.99]",15,5,0.06
428,0.0,1366,3000,4.830172413793103,"['geom', 0.99]",15,5,0.06
429,0.0,730,3000,4.830172413793103,"['geom', 0.99]",15,5,0.06
430,0.0,700,3000,4.830172413793103,"['geom', 0.99]",15,5,0.06
431,0.0,2674,3000,4.830172413793103,"['geom', 0.99]",15,5,0.06
432,0.0,2035,3000,4.830172413793103,"['geom', 0.99]",15,5,0.06
433,0.0,583,3000,4.830172413793103,"['geom', 0.99]",15,5,0.06
434,0.25,2999,3000,4.830172413793103,"['geom', 0.99]",15,5,0.06
435,0.0,682,3000,4.830172413793103,"['geom', 0.99]",15,5,0.06
436,0.0,1344,3000,4.830172413793103,"['geom', 0.99]",15,5,0.06
437,0.0,1415,3000,4.830172413793103,"['geom', 0.99]",15,5,0.06
438,0.0,954,3000,4.830172413793103,"['geom', 0.99]",15,5,0.06
439,0.0,671,3000,4.830172413793103,"['geom', 0.99]",15,5,0.06
440,0.0,1600,3000,4.830172413793103,"['geom', 0.99]",15,5,0.06
441,0.0,834,3000,4.830172413793103,"['geom', 0.99]",15,5,0.06
442,0.0,552,3000,4.830172413793103,"['geom', 0.99]",15,5,0.06
443,0.0,611,3000,4.830172413793103,"['geom', 0.99]",15,5,0.06
444,0.0,672,3000,4.830172413793103,"['geom', 0.99]",15,5,0.06
445,0.0,1232,3000,4.830172413793103,"['geom', 0.99]",15,5,0.06
446,0.0,1017,3000,4.830172413793103,"['geom', 0.99]",15,5,0.06
447,0.0,675,3000,4.830172413793103,"['geom', 0.99]",15,5,0.06
448,0.0,783,3000,4.830172413793103,"['geom', 0.99]",15,5,0.06
449,0.0,644,3000,4.830172413793103,"['geom', 0.99]",15,5,0.06
450,0.0,578,3000,5.174827586206896,"['geom', 0.99]",15,5,0.06
451,0.0,1047,3000,5.174827586206896,"['geom', 0.99]",15,5,0.06
452,0.0,1093,3000,5.174827586206896,"['geom', 0.99]",15,5,0.06
453,0.0,1226,3000,5.174827586206896,"['geom', 0.99]",15,5,0.06
454,0.0,902,3000,5.174827586206896,"['geom', 0.99]",15,5,0.06
455,0.0,2713,3000,5.174827586206896,"['geom', 0.99]",15,5,0.06
456,0.0,968,3000,5.174827586206896,"['geom', 0.99]",15,5,0.06
457,0.25,2999,3000,5.174827586206896,"['geom', 0.99]",15,5,0.06
458,0.0,1188,3000,5.174827586206896,"['geom', 0.99]",15,5,0.06
459,0.0,2649,3000,5.174827586206896,"['geom', 0.99]",15,5,0.06
460,0.0,1081,3000,5.174827586206896,"['geom', 0.99]",15,5,0.06
461,0.0,1138,3000,5.174827586206896,"['geom', 0.99]",15,5,0.06
462,0.0,1245,3000,5.174827586206896,"['geom', 0.99]",15,5,0.06
463,0.0,780,3000,5.174827586206896,"['geom', 0.99]",15,5,0.06
464,0.0,991,3000,5.174827586206896,"['geom', 0.99]",15,5,0.06
465,0.0,1177,3000,5.174827586206896,"['geom', 0.99]",15,5,0.06
466,0.0,1076,3000,5.174827586206896,"['geom', 0.99]",15,5,0.06
467,0.0,941,3000,5.174827586206896,"['geom', 0.99]",15,5,0.06
468,0.125,2999,3000,5.174827586206896,"['geom', 0.99]",15,5,0.06
469,0.0,611,3000,5.174827586206896,"['geom', 0.99]",15,5,0.06
470,0.0,939,3000,5.174827586206896,"['geom', 0.99]",15,5,0.06
471,0.0,973,3000,5.174827586206896,"['geom', 0.99]",15,5,0.06
472,0.0,834,3000,5.174827586206896,"['geom', 0.99]",15,5,0.06
473,0.0,1494,3000,5.174827586206896,"['geom', 0.99]",15,5,0.06
474,0.0,1085,3000,5.174827586206896,"['geom', 0.99]",15,5,0.06
475,0.0,1071,3000,5.174827586206896,"['geom', 0.99]",15,5,0.06
476,0.0,2312,3000,5.174827586206896,"['geom', 0.99]",15,5,0.06
477,0.0,694,3000,5.174827586206896,"['geom', 0.99]",15,5,0.06
478,0.0,1485,3000,5.174827586206896,"['geom', 0.99]",15,5,0.06
479,0.0,2052,3000,5.174827586206896,"['geom', 0.99]",15,5,0.06
480,0.0,1105,3000,5.519482758620689,"['geom', 0.99]",15,5,0.06
481,0.0,741,3000,5.519482758620689,"['geom', 0.99]",15,5,0.06
482,0.0,745,3000,5.519482758620689,"['geom', 0.99]",15,5,0.06
483,0.0,2197,3000,5.519482758620689,"['geom', 0.99]",15,5,0.06
484,0.0,641,3000,5.519482758620689,"['geom', 0.99]",15,5,0.06
485,0.0,2341,3000,5.519482758620689,"['geom', 0.99]",15,5,0.06
486,0.0,754,3000,5.519482758620689,"['geom', 0.99]",15,5,0.06
487,0.0,2734,3000,5.519482758620689,"['geom', 0.99]",15,5,0.06
488,0.0,775,3000,5.519482758620689,"['geom', 0.99]",15,5,0.06
489,0.0,1222,3000,5.519482758620689,"['geom', 0.99]",15,5,0.06
490,0.0,876,3000,5.519482758620689,"['geom', 0.99]",15,5,0.06
491,0.0,2076,3000,5.519482758620689,"['geom', 0.99]",15,5,0.06
492,0.0,2258,3000,5.519482758620689,"['geom', 0.99]",15,5,0.06
493,0.0,2042,3000,5.519482758620689,"['geom', 0.99]",15,5,0.06
494,0.0,1008,3000,5.519482758620689,"['geom', 0.99]",15,5,0.06
495,0.0,1299,3000,5.519482758620689,"['geom', 0.99]",15,5,0.06
496,0.0,740,3000,5.519482758620689,"['geom', 0.99]",15,5,0.06
497,0.0,758,3000,5.519482758620689,"['geom', 0.99]",15,5,0.06
498,0.0,1529,3000,5.519482758620689,"['geom', 0.99]",15,5,0.06
499,0.0,971,3000,5.519482758620689,"['geom', 0.99]",15,5,0.06
500,0.0,1297,3000,5.519482758620689,"['geom', 0.99]",15,5,0.06
501,0.0,1255,3000,5.519482758620689,"['geom', 0.99]",15,5,0.06
502,0.0,874,3000,5.519482758620689,"['geom', 0.99]",15,5,0.06
503,0.0,1868,3000,5.519482758620689,"['geom', 0.99]",15,5,0.06
504,0.0,580,3000,5.519482758620689,"['geom', 0.99]",15,5,0.06
505,0.125,2999,3000,5.519482758620689,"['geom', 0.99]",15,5,0.06
506,0.0,1478,3000,5.519482758620689,"['geom', 0.99]",15,5,0.06
507,0.0,929,3000,5.519482758620689,"['geom', 0.99]",15,5,0.06
508,0.0,1053,3000,5.519482758620689,"['geom', 0.99]",15,5,0.06
509,0.25,2999,3000,5.519482758620689,"['geom', 0.99]",15,5,0.06
510,0.0,647,3000,5.864137931034482,"['geom', 0.99]",15,5,0.06
511,0.0,1946,3000,5.864137931034482,"['geom', 0.99]",15,5,0.06
512,0.0,861,3000,5.864137931034482,"['geom', 0.99]",15,5,0.06
513,0.0,2689,3000,5.864137931034482,"['geom', 0.99]",15,5,0.06
514,0.0,653,3000,5.864137931034482,"['geom', 0.99]",15,5,0.06
515,0.0,655,3000,5.864137931034482,"['geom', 0.99]",15,5,0.06
516,0.0,652,3000,5.864137931034482,"['geom', 0.99]",15,5,0.06
517,0.0,718,3000,5.864137931034482,"['geom', 0.99]",15,5,0.06
518,0.0,635,3000,5.864137931034482,"['geom', 0.99]",15,5,0.06
519,0.0,2039,3000,5.864137931034482,"['geom', 0.99]",15,5,0.06
520,0.0,2401,3000,5.864137931034482,"['geom', 0.99]",15,5,0.06
521,0.0,2084,3000,5.864137931034482,"['geom', 0.99]",15,5,0.06
522,0.0,634,3000,5.864137931034482,"['geom', 0.99]",15,5,0.06
523,0.0,1491,3000,5.864137931034482,"['geom', 0.99]",15,5,0.06
524,0.25,2999,3000,5.864137931034482,"['geom', 0.99]",15,5,0.06
525,0.0,868,3000,5.864137931034482,"['geom', 0.99]",15,5,0.06
526,0.0,1070,3000,5.864137931034482,"['geom', 0.99]",15,5,0.06
527,0.0,1405,3000,5.864137931034482,"['geom', 0.99]",15,5,0.06
528,0.0,1633,3000,5.864137931034482,"['geom', 0.99]",15,5,0.06
529,0.0,809,3000,5.864137931034482,"['geom', 0.99]",15,5,0.06
530,0.0,2278,3000,5.864137931034482,"['geom', 0.99]",15,5,0.06
531,0.0,2096,3000,5.864137931034482,"['geom', 0.99]",15,5,0.06
532,0.0,602,3000,5.864137931034482,"['geom', 0.99]",15,5,0.06
533,0.0,1152,3000,5.864137931034482,"['geom', 0.99]",15,5,0.06
534,0.0,794,3000,5.864137931034482,"['geom', 0.99]",15,5,0.06
535,0.0,1199,3000,5.864137931034482,"['geom', 0.99]",15,5,0.06
536,0.0,1723,3000,5.864137931034482,"['geom', 0.99]",15,5,0.06
537,0.0,1322,3000,5.864137931034482,"['geom', 0.99]",15,5,0.06
538,0.0,1379,3000,5.864137931034482,"['geom', 0.99]",15,5,0.06
539,0.0,409,3000,5.864137931034482,"['geom', 0.99]",15,5,0.06
540,0.0,2494,3000,6.208793103448275,"['geom', 0.99]",15,5,0.06
541,0.0,826,3000,6.208793103448275,"['geom', 0.99]",15,5,0.06
542,0.0,396,3000,6.208793103448275,"['geom', 0.99]",15,5,0.06
543,0.0,411,3000,6.208793103448275,"['geom', 0.99]",15,5,0.06
544,0.0,600,3000,6.208793103448275,"['geom', 0.99]",15,5,0.06
545,0.0,557,3000,6.208793103448275,"['geom', 0.99]",15,5,0.06
546,0.0,1115,3000,6.208793103448275,"['geom', 0.99]",15,5,0.06
547,0.0,843,3000,6.208793103448275,"['geom', 0.99]",15,5,0.06
548,0.25,2999,3000,6.208793103448275,"['geom', 0.99]",15,5,0.06
549,0.0,748,3000,6.208793103448275,"['geom', 0.99]",15,5,0.06
550,0.0,627,3000,6.208793103448275,"['geom', 0.99]",15,5,0.06
551,0.0,1406,3000,6.208793103448275,"['geom', 0.99]",15,5,0.06
552,0.0,1476,3000,6.208793103448275,"['geom', 0.99]",15,5,0.06
553,0.0,877,3000,6.208793103448275,"['geom', 0.99]",15,5,0.06
554,0.0,1828,3000,6.208793103448275,"['geom', 0.99]",15,5,0.06
555,0.0,1662,3000,6.208793103448275,"['geom', 0.99]",15,5,0.06
556,0.0,1356,3000,6.208793103448275,"['geom', 0.99]",15,5,0.06
557,0.0,2736,3000,6.208793103448275,"['geom', 0.99]",15,5,0.06
558,0.0,2752,3000,6.208793103448275,"['geom', 0.99]",15,5,0.06
559,0.0,851,3000,6.208793103448275,"['geom', 0.99]",15,5,0.06
560,0.0,855,3000,6.208793103448275,"['geom', 0.99]",15,5,0.06
561,0.0,685,3000,6.208793103448275,"['geom', 0.99]",15,5,0.06
562,0.0,1055,3000,6.208793103448275,"['geom', 0.99]",15,5,0.06
563,0.125,2999,3000,6.208793103448275,"['geom', 0.99]",15,5,0.06
564,0.0,1274,3000,6.208793103448275,"['geom', 0.99]",15,5,0.06
565,0.0,1505,3000,6.208793103448275,"['geom', 0.99]",15,5,0.06
566,0.125,2999,3000,6.208793103448275,"['geom', 0.99]",15,5,0.06
567,0.0,1127,3000,6.208793103448275,"['geom', 0.99]",15,5,0.06
568,0.0,719,3000,6.208793103448275,"['geom', 0.99]",15,5,0.06
569,0.0,926,3000,6.208793103448275,"['geom', 0.99]",15,5,0.06
570,0.0,1072,3000,6.553448275862068,"['geom', 0.99]",15,5,0.06
571,0.125,2999,3000,6.553448275862068,"['geom', 0.99]",15,5,0.06
572,0.0,969,3000,6.553448275862068,"['geom', 0.99]",15,5,0.06
573,0.0,1347,3000,6.553448275862068,"['geom', 0.99]",15,5,0.06
574,0.0,607,3000,6.553448275862068,"['geom', 0.99]",15,5,0.06
575,0.0,1505,3000,6.553448275862068,"['geom', 0.99]",15,5,0.06
576,0.0,701,3000,6.553448275862068,"['geom', 0.99]",15,5,0.06
577,0.0,1776,3000,6.553448275862068,"['geom', 0.99]",15,5,0.06
578,0.0,1713,3000,6.553448275862068,"['geom', 0.99]",15,5,0.06
579,0.0,1337,3000,6.553448275862068,"['geom', 0.99]",15,5,0.06
580,0.0,1036,3000,6.553448275862068,"['geom', 0.99]",15,5,0.06
581,0.0,1148,3000,6.553448275862068,"['geom', 0.99]",15,5,0.06
582,0.0,1720,3000,6.553448275862068,"['geom', 0.99]",15,5,0.06
583,0.0,612,3000,6.553448275862068,"['geom', 0.99]",15,5,0.06
584,0.0,1745,3000,6.553448275862068,"['geom', 0.99]",15,5,0.06
585,0.0,1692,3000,6.553448275862068,"['geom', 0.99]",15,5,0.06
586,0.0,2679,3000,6.553448275862068,"['geom', 0.99]",15,5,0.06
587,0.0,900,3000,6.553448275862068,"['geom', 0.99]",15,5,0.06
588,0.0,1298,3000,6.553448275862068,"['geom', 0.99]",15,5,0.06
589,0.0,806,3000,6.553448275862068,"['geom', 0.99]",15,5,0.06
590,0.0,1947,3000,6.553448275862068,"['geom', 0.99]",15,5,0.06
591,0.125,2999,3000,6.553448275862068,"['geom', 0.99]",15,5,0.06
592,0.0,1098,3000,6.553448275862068,"['geom', 0.99]",15,5,0.06
593,0.0,659,3000,6.553448275862068,"['geom', 0.99]",15,5,0.06
594,0.0,569,3000,6.553448275862068,"['geom', 0.99]",15,5,0.06
595,0.0,1088,3000,6.553448275862068,"['geom', 0.99]",15,5,0.06
596,0.125,2999,3000,6.553448275862068,"['geom', 0.99]",15,5,0.06
597,0.0,2664,3000,6.553448275862068,"['geom', 0.99]",15,5,0.06
598,0.0,1656,3000,6.553448275862068,"['geom', 0.99]",15,5,0.06
599,0.0,2075,3000,6.553448275862068,"['geom', 0.99]",15,5,0.06
600,0.0,2176,3000,6.898103448275861,"['geom', 0.99]",15,5,0.06
601,0.0,1038,3000,6.898103448275861,"['geom', 0.99]",15,5,0.06
602,0.0,1891,3000,6.898103448275861,"['geom', 0.99]",15,5,0.06
603,0.0,831,3000,6.898103448275861,"['geom', 0.99]",15,5,0.06
604,0.0,2885,3000,6.898103448275861,"['geom', 0.99]",15,5,0.06
605,0.125,2999,3000,6.898103448275861,"['geom', 0.99]",15,5,0.06
606,0.0,1302,3000,6.898103448275861,"['geom', 0.99]",15,5,0.06
607,0.0,1506,3000,6.898103448275861,"['geom', 0.99]",15,5,0.06
608,0.0,993,3000,6.898103448275861,"['geom', 0.99]",15,5,0.06
609,0.0,764,3000,6.898103448275861,"['geom', 0.99]",15,5,0.06
610,0.0,552,3000,6.898103448275861,"['geom', 0.99]",15,5,0.06
611,0.0,1023,3000,6.898103448275861,"['geom', 0.99]",15,5,0.06
612,0.0,620,3000,6.898103448275861,"['geom', 0.99]",15,5,0.06
613,0.0,816,3000,6.898103448275861,"['geom', 0.99]",15,5,0.06
614,0.0,2647,3000,6.898103448275861,"['geom', 0.99]",15,5,0.06
615,0.25,2999,3000,6.898103448275861,"['geom', 0.99]",15,5,0.06
616,0.0,1241,3000,6.898103448275861,"['geom', 0.99]",15,5,0.06
617,0.0,1179,3000,6.898103448275861,"['geom', 0.99]",15,5,0.06
618,0.0,866,3000,6.898103448275861,"['geom', 0.99]",15,5,0.06
619,0.0,779,3000,6.898103448275861,"['geom', 0.99]",15,5,0.06
620,0.0,2086,3000,6.898103448275861,"['geom', 0.99]",15,5,0.06
621,0.0,1378,3000,6.898103448275861,"['geom', 0.99]",15,5,0.06
622,0.0,1992,3000,6.898103448275861,"['geom', 0.99]",15,5,0.06
623,0.125,2999,3000,6.898103448275861,"['geom', 0.99]",15,5,0.06
624,0.0,543,3000,6.898103448275861,"['geom', 0.99]",15,5,0.06
625,0.0,639,3000,6.898103448275861,"['geom', 0.99]",15,5,0.06
626,0.0,2138,3000,6.898103448275861,"['geom', 0.99]",15,5,0.06
627,0.0,1075,3000,6.898103448275861,"['geom', 0.99]",15,5,0.06
628,0.0,710,3000,6.898103448275861,"['geom', 0.99]",15,5,0.06
629,0.0,1055,3000,6.898103448275861,"['geom', 0.99]",15,5,0.06
630,0.125,2999,3000,7.242758620689655,"['geom', 0.99]",15,5,0.06
631,0.0,754,3000,7.242758620689655,"['geom', 0.99]",15,5,0.06
632,0.25,2999,3000,7.242758620689655,"['geom', 0.99]",15,5,0.06
633,0.0,762,3000,7.242758620689655,"['geom', 0.99]",15,5,0.06
634,0.25,2999,3000,7.242758620689655,"['geom', 0.99]",15,5,0.06
635,0.0,702,3000,7.242758620689655,"['geom', 0.99]",15,5,0.06
636,0.0,2875,3000,7.242758620689655,"['geom', 0.99]",15,5,0.06
637,0.0,871,3000,7.242758620689655,"['geom', 0.99]",15,5,0.06
638,0.0,2156,3000,7.242758620689655,"['geom', 0.99]",15,5,0.06
639,0.0,929,3000,7.242758620689655,"['geom', 0.99]",15,5,0.06
640,0.0,1027,3000,7.242758620689655,"['geom', 0.99]",15,5,0.06
641,0.125,2999,3000,7.242758620689655,"['geom', 0.99]",15,5,0.06
642,0.0,981,3000,7.242758620689655,"['geom', 0.99]",15,5,0.06
643,0.0,779,3000,7.242758620689655,"['geom', 0.99]",15,5,0.06
644,0.0,617,3000,7.242758620689655,"['geom', 0.99]",15,5,0.06
645,0.0,671,3000,7.242758620689655,"['geom', 0.99]",15,5,0.06
646,0.0,485,3000,7.242758620689655,"['geom', 0.99]",15,5,0.06
647,0.0,595,3000,7.242758620689655,"['geom', 0.99]",15,5,0.06
648,0.0,545,3000,7.242758620689655,"['geom', 0.99]",15,5,0.06
649,0.0,547,3000,7.242758620689655,"['geom', 0.99]",15,5,0.06
650,0.0,775,3000,7.242758620689655,"['geom', 0.99]",15,5,0.06
651,0.0,1425,3000,7.242758620689655,"['geom', 0.99]",15,5,0.06
652,0.0,2181,3000,7.242758620689655,"['geom', 0.99]",15,5,0.06
653,0.0,579,3000,7.242758620689655,"['geom', 0.99]",15,5,0.06
654,0.0,333,3000,7.242758620689655,"['geom', 0.99]",15,5,0.06
655,0.25,2999,3000,7.242758620689655,"['geom', 0.99]",15,5,0.06
656,0.0,1554,3000,7.242758620689655,"['geom', 0.99]",15,5,0.06
657,0.0,2178,3000,7.242758620689655,"['geom', 0.99]",15,5,0.06
658,0.0,1722,3000,7.242758620689655,"['geom', 0.99]",15,5,0.06
659,0.0,1299,3000,7.242758620689655,"['geom', 0.99]",15,5,0.06
660,0.0,1020,3000,7.5874137931034475,"['geom', 0.99]",15,5,0.06
661,0.0,613,3000,7.5874137931034475,"['geom', 0.99]",15,5,0.06
662,0.25,2999,3000,7.5874137931034475,"['geom', 0.99]",15,5,0.06
663,0.0,1607,3000,7.5874137931034475,"['geom', 0.99]",15,5,0.06
664,0.0,966,3000,7.5874137931034475,"['geom', 0.99]",15,5,0.06
665,0.0,1247,3000,7.5874137931034475,"['geom', 0.99]",15,5,0.06
666,0.0,1974,3000,7.5874137931034475,"['geom', 0.99]",15,5,0.06
667,0.0,1393,3000,7.5874137931034475,"['geom', 0.99]",15,5,0.06
668,0.0,820,3000,7.5874137931034475,"['geom', 0.99]",15,5,0.06
669,0.0,888,3000,7.5874137931034475,"['geom', 0.99]",15,5,0.06
670,0.0,2016,3000,7.5874137931034475,"['geom', 0.99]",15,5,0.06
671,0.0,786,3000,7.5874137931034475,"['geom', 0.99]",15,5,0.06
672,0.0,2258,3000,7.5874137931034475,"['geom', 0.99]",15,5,0.06
673,0.0,715,3000,7.5874137931034475,"['geom', 0.99]",15,5,0.06
674,0.25,2999,3000,7.5874137931034475,"['geom', 0.99]",15,5,0.06
675,0.0,889,3000,7.5874137931034475,"['geom', 0.99]",15,5,0.06
676,0.0,655,3000,7.5874137931034475,"['geom', 0.99]",15,5,0.06
677,0.0,2388,3000,7.5874137931034475,"['geom', 0.99]",15,5,0.06
678,0.0,886,3000,7.5874137931034475,"['geom', 0.99]",15,5,0.06
679,0.0,459,3000,7.5874137931034475,"['geom', 0.99]",15,5,0.06
680,0.0,2748,3000,7.5874137931034475,"['geom', 0.99]",15,5,0.06
681,0.0,1892,3000,7.5874137931034475,"['geom', 0.99]",15,5,0.06
682,0.125,2999,3000,7.5874137931034475,"['geom', 0.99]",15,5,0.06
683,0.0,935,3000,7.5874137931034475,"['geom', 0.99]",15,5,0.06
684,0.0,1199,3000,7.5874137931034475,"['geom', 0.99]",15,5,0.06
685,0.0,491,3000,7.5874137931034475,"['geom', 0.99]",15,5,0.06
686,0.0,680,3000,7.5874137931034475,"['geom', 0.99]",15,5,0.06
687,0.0,867,3000,7.5874137931034475,"['geom', 0.99]",15,5,0.06
688,0.0,493,3000,7.5874137931034475,"['geom', 0.99]",15,5,0.06
689,0.0,1469,3000,7.5874137931034475,"['geom', 0.99]",15,5,0.06
690,0.0,1255,3000,7.9320689655172405,"['geom', 0.99]",15,5,0.06
691,0.0,978,3000,7.9320689655172405,"['geom', 0.99]",15,5,0.06
692,0.0,558,3000,7.9320689655172405,"['geom', 0.99]",15,5,0.06
693,0.0,1786,3000,7.9320689655172405,"['geom', 0.99]",15,5,0.06
694,0.0,1112,3000,7.9320689655172405,"['geom', 0.99]",15,5,0.06
695,0.0,597,3000,7.9320689655172405,"['geom', 0.99]",15,5,0.06
696,0.0,645,3000,7.9320689655172405,"['geom', 0.99]",15,5,0.06
697,0.25,2999,3000,7.9320689655172405,"['geom', 0.99]",15,5,0.06
698,0.0,848,3000,7.9320689655172405,"['geom', 0.99]",15,5,0.06
699,0.0,2783,3000,7.9320689655172405,"['geom', 0.99]",15,5,0.06
700,0.0,592,3000,7.9320689655172405,"['geom', 0.99]",15,5,0.06
701,0.0,434,3000,7.9320689655172405,"['geom', 0.99]",15,5,0.06
702,0.0,1821,3000,7.9320689655172405,"['geom', 0.99]",15,5,0.06
703,0.0,2250,3000,7.9320689655172405,"['geom', 0.99]",15,5,0.06
704,0.0,1610,3000,7.9320689655172405,"['geom', 0.99]",15,5,0.06
705,0.0,1782,3000,7.9320689655172405,"['geom', 0.99]",15,5,0.06
706,0.0,770,3000,7.9320689655172405,"['geom', 0.99]",15,5,0.06
707,0.0,741,3000,7.9320689655172405,"['geom', 0.99]",15,5,0.06
708,0.0,1136,3000,7.9320689655172405,"['geom', 0.99]",15,5,0.06
709,0.0,2271,3000,7.9320689655172405,"['geom', 0.99]",15,5,0.06
710,0.125,2999,3000,7.9320689655172405,"['geom', 0.99]",15,5,0.06
711,0.25,2999,3000,7.9320689655172405,"['geom', 0.99]",15,5,0.06
712,0.0,819,3000,7.9320689655172405,"['geom', 0.99]",15,5,0.06
713,0.0,1124,3000,7.9320689655172405,"['geom', 0.99]",15,5,0.06
714,0.0,970,3000,7.9320689655172405,"['geom', 0.99]",15,5,0.06
715,0.0,2195,3000,7.9320689655172405,"['geom', 0.99]",15,5,0.06
716,0.0,1061,3000,7.9320689655172405,"['geom', 0.99]",15,5,0.06
