,potential,iteration,max_steps,annealing_param,annealing_scheme,net_size,num_copies,pdb_mutation
1030,0.0,1237,7244,50,['linear'],15,5,0.06
1031,0.0,1444,7244,50,['linear'],15,5,0.06
1032,0.0,3283,7244,50,['linear'],15,5,0.06
1033,0.0,1216,7244,50,['linear'],15,5,0.06
1034,0.0,263,7244,50,['linear'],15,5,0.06
1035,0.0,2523,7244,50,['linear'],15,5,0.06
1036,0.0,3122,7244,50,['linear'],15,5,0.06
1037,0.0,874,7244,50,['linear'],15,5,0.06
1038,0.0,1167,7244,50,['linear'],15,5,0.06
1039,0.0,1148,7244,50,['linear'],15,5,0.06
1040,0.0,1538,7244,50,['linear'],15,5,0.06
1041,0.0,5551,7244,50,['linear'],15,5,0.06
1042,0.0,925,7244,50,['linear'],15,5,0.06
1043,0.0,1384,7244,50,['linear'],15,5,0.06
1044,0.0,1329,7244,50,['linear'],15,5,0.06
1045,0.0,2182,7244,50,['linear'],15,5,0.06
1046,0.0,1885,7244,50,['linear'],15,5,0.06
1047,0.0,1358,7244,50,['linear'],15,5,0.06
1048,0.0,1290,7244,50,['linear'],15,5,0.06
1049,0.0,4242,7244,50,['linear'],15,5,0.06
1050,0.0,4377,7428,50,['linear'],15,5,0.06
1051,0.0,2072,7428,50,['linear'],15,5,0.06
1052,0.0,2176,7428,50,['linear'],15,5,0.06
1053,0.0,702,7428,50,['linear'],15,5,0.06
1054,0.0,2447,7428,50,['linear'],15,5,0.06
1055,0.0,1825,7428,50,['linear'],15,5,0.06
1056,0.0,2113,7428,50,['linear'],15,5,0.06
1057,0.0,1846,7428,50,['linear'],15,5,0.06
1058,0.0,1772,7428,50,['linear'],15,5,0.06
1059,0.0,1417,7428,50,['linear'],15,5,0.06
1060,0.0,1600,7428,50,['linear'],15,5,0.06
1061,0.0,1746,7428,50,['linear'],15,5,0.06
1062,0.0,729,7428,50,['linear'],15,5,0.06
1063,0.0,2146,7428,50,['linear'],15,5,0.06
1064,0.0,762,7428,50,['linear'],15,5,0.06
1065,0.0,2797,7428,50,['linear'],15,5,0.06
1066,0.0,2751,7428,50,['linear'],15,5,0.06
1067,0.0,3166,7428,50,['linear'],15,5,0.06
1068,0.0,1416,7428,50,['linear'],15,5,0.06
1069,0.0,1142,7428,50,['linear'],15,5,0.06
1070,0.0,1169,7428,50,['linear'],15,5,0.06
1071,0.0,3803,7428,50,['linear'],15,5,0.06
1072,0.0,2960,7428,50,['linear'],15,5,0.06
1073,0.0,1060,7428,50,['linear'],15,5,0.06
1074,0.0,1031,7428,50,['linear'],15,5,0.06
1075,0.0,1448,7428,50,['linear'],15,5,0.06
1076,0.0,1064,7428,50,['linear'],15,5,0.06
1077,0.0,542,7428,50,['linear'],15,5,0.06
1078,0.0,1200,7428,50,['linear'],15,5,0.06
1079,0.0,1308,7428,50,['linear'],15,5,0.06
1080,0.0,1396,7612,50,['linear'],15,5,0.06
1081,0.0,1463,7612,50,['linear'],15,5,0.06
1082,0.0,1124,7612,50,['linear'],15,5,0.06
1083,0.0,3019,7612,50,['linear'],15,5,0.06
1084,0.0,849,7612,50,['linear'],15,5,0.06
1085,0.0,1907,7612,50,['linear'],15,5,0.06
1086,0.0,2271,7612,50,['linear'],15,5,0.06
1087,0.0,1603,7612,50,['linear'],15,5,0.06
1088,0.0,1075,7612,50,['linear'],15,5,0.06
1089,0.0,6439,7612,50,['linear'],15,5,0.06
1090,0.0,1189,7612,50,['linear'],15,5,0.06
1091,0.0,1248,7612,50,['linear'],15,5,0.06
1092,0.0,1752,7612,50,['linear'],15,5,0.06
1093,0.0,1128,7612,50,['linear'],15,5,0.06
1094,0.0,1372,7612,50,['linear'],15,5,0.06
1095,0.0,674,7612,50,['linear'],15,5,0.06
1096,0.0,1365,7612,50,['linear'],15,5,0.06
1097,0.0,1942,7612,50,['linear'],15,5,0.06
1098,0.0,536,7612,50,['linear'],15,5,0.06
1099,0.0,971,7612,50,['linear'],15,5,0.06
1100,0.0,2056,7612,50,['linear'],15,5,0.06
1101,0.0,1313,7612,50,['linear'],15,5,0.06
1102,0.0,1448,7612,50,['linear'],15,5,0.06
1103,0.0,1876,7612,50,['linear'],15,5,0.06
1104,0.0,1497,7612,50,['linear'],15,5,0.06
1105,0.0,832,7612,50,['linear'],15,5,0.06
1106,0.0,1919,7612,50,['linear'],15,5,0.06
1107,0.0,1420,7612,50,['linear'],15,5,0.06
1108,0.0,633,7612,50,['linear'],15,5,0.06
1109,0.0,1413,7612,50,['linear'],15,5,0.06
1110,0.0,1386,7795,50,['linear'],15,5,0.06
1111,0.0,958,7795,50,['linear'],15,5,0.06
1112,0.0,1191,7795,50,['linear'],15,5,0.06
1113,0.0,3065,7795,50,['linear'],15,5,0.06
1114,0.0,1156,7795,50,['linear'],15,5,0.06
1115,0.0,4419,7795,50,['linear'],15,5,0.06
1116,0.0,880,7795,50,['linear'],15,5,0.06
1117,0.0,1769,7795,50,['linear'],15,5,0.06
1118,0.0,3901,7795,50,['linear'],15,5,0.06
1119,0.0,1097,7795,50,['linear'],15,5,0.06
1120,0.0,2265,7795,50,['linear'],15,5,0.06
1121,0.0,1809,7795,50,['linear'],15,5,0.06
1122,0.0,2697,7795,50,['linear'],15,5,0.06
1123,0.0,303,7795,50,['linear'],15,5,0.06
1124,0.0,1604,7795,50,['linear'],15,5,0.06
1125,0.0,426,7795,50,['linear'],15,5,0.06
1126,0.0,1461,7795,50,['linear'],15,5,0.06
1127,0.0,1890,7795,50,['linear'],15,5,0.06
1128,0.0,3179,7795,50,['linear'],15,5,0.06
1129,0.0,2541,7795,50,['linear'],15,5,0.06
1130,0.0,3823,7795,50,['linear'],15,5,0.06
1131,0.0,1653,7795,50,['linear'],15,5,0.06
1132,0.0,1354,7795,50,['linear'],15,5,0.06
1133,0.0,1322,7795,50,['linear'],15,5,0.06
1134,0.0,1327,7795,50,['linear'],15,5,0.06
1135,0.0,1867,7795,50,['linear'],15,5,0.06
1136,0.0,1134,7795,50,['linear'],15,5,0.06
1137,0.0,3392,7795,50,['linear'],15,5,0.06
1138,0.0,960,7795,50,['linear'],15,5,0.06
1139,0.0,1617,7795,50,['linear'],15,5,0.06
1140,0.0,2282,7979,50,['linear'],15,5,0.06
1141,0.0,955,7979,50,['linear'],15,5,0.06
1142,0.0,1555,7979,50,['linear'],15,5,0.06
1143,0.0,1297,7979,50,['linear'],15,5,0.06
1144,0.0,2068,7979,50,['linear'],15,5,0.06
1145,0.0,2140,7979,50,['linear'],15,5,0.06
1146,0.0,1313,7979,50,['linear'],15,5,0.06
1147,0.0,2163,7979,50,['linear'],15,5,0.06
1148,0.0,996,7979,50,['linear'],15,5,0.06
1149,0.0,3577,7979,50,['linear'],15,5,0.06
1150,0.0,1291,7979,50,['linear'],15,5,0.06
1151,0.0,1805,7979,50,['linear'],15,5,0.06
1152,0.0,2211,7979,50,['linear'],15,5,0.06
1153,0.0,5589,7979,50,['linear'],15,5,0.06
1154,0.0,2417,7979,50,['linear'],15,5,0.06
1155,0.0,1766,7979,50,['linear'],15,5,0.06
1156,0.0,1059,7979,50,['linear'],15,5,0.06
1157,0.0,1175,7979,50,['linear'],15,5,0.06
1158,0.0,1435,7979,50,['linear'],15,5,0.06
1159,0.0,167,7979,50,['linear'],15,5,0.06
1160,0.0,2194,7979,50,['linear'],15,5,0.06
1161,0.0,1550,7979,50,['linear'],15,5,0.06
1162,0.0,2009,7979,50,['linear'],15,5,0.06
1163,0.0,1543,7979,50,['linear'],15,5,0.06
1164,0.0,769,7979,50,['linear'],15,5,0.06
1165,0.0,1307,7979,50,['linear'],15,5,0.06
1166,0.0,1601,7979,50,['linear'],15,5,0.06
1167,0.0,1154,7979,50,['linear'],15,5,0.06
1168,0.0,1299,7979,50,['linear'],15,5,0.06
1169,0.0,1466,7979,50,['linear'],15,5,0.06
1170,0.0,1684,8163,50,['linear'],15,5,0.06
1171,0.0,1854,8163,50,['linear'],15,5,0.06
1172,0.0,751,8163,50,['linear'],15,5,0.06
1173,0.0,2026,8163,50,['linear'],15,5,0.06
1174,0.0,2112,8163,50,['linear'],15,5,0.06
1175,0.0,2235,8163,50,['linear'],15,5,0.06
1176,0.0,2027,8163,50,['linear'],15,5,0.06
1177,0.0,1594,8163,50,['linear'],15,5,0.06
1178,0.0,2046,8163,50,['linear'],15,5,0.06
1179,0.0,985,8163,50,['linear'],15,5,0.06
1180,0.0,832,8163,50,['linear'],15,5,0.06
1181,0.0,1723,8163,50,['linear'],15,5,0.06
1182,0.0,2031,8163,50,['linear'],15,5,0.06
1183,0.0,1376,8163,50,['linear'],15,5,0.06
1184,0.0,1288,8163,50,['linear'],15,5,0.06
1185,0.0,1401,8163,50,['linear'],15,5,0.06
1186,0.0,1238,8163,50,['linear'],15,5,0.06
1187,0.0,1839,8163,50,['linear'],15,5,0.06
1188,0.0,1471,8163,50,['linear'],15,5,0.06
1189,0.0,2288,8163,50,['linear'],15,5,0.06
1190,0.0,1336,8163,50,['linear'],15,5,0.06
1191,0.0,973,8163,50,['linear'],15,5,0.06
1192,0.0,1791,8163,50,['linear'],15,5,0.06
1193,0.0,2098,8163,50,['linear'],15,5,0.06
1194,0.0,697,8163,50,['linear'],15,5,0.06
1195,0.0,1663,8163,50,['linear'],15,5,0.06
1196,0.0,854,8163,50,['linear'],15,5,0.06
1197,0.0,1138,8163,50,['linear'],15,5,0.06
1198,0.0,4574,8163,50,['linear'],15,5,0.06
1199,0.0,1444,8163,50,['linear'],15,5,0.06
1200,0.0,1347,8346,50,['linear'],15,5,0.06
1201,0.0,1638,8346,50,['linear'],15,5,0.06
1202,0.0,231,8346,50,['linear'],15,5,0.06
1203,0.0,2077,8346,50,['linear'],15,5,0.06
1204,0.0,884,8346,50,['linear'],15,5,0.06
1205,0.0,804,8346,50,['linear'],15,5,0.06
1206,0.0,1618,8346,50,['linear'],15,5,0.06
1207,0.0,626,8346,50,['linear'],15,5,0.06
1208,0.0,2850,8346,50,['linear'],15,5,0.06
1209,0.0,1518,8346,50,['linear'],15,5,0.06
1210,0.0,1454,8346,50,['linear'],15,5,0.06
1211,0.0,1692,8346,50,['linear'],15,5,0.06
1212,0.0,957,8346,50,['linear'],15,5,0.06
1213,0.0,3459,8346,50,['linear'],15,5,0.06
1214,0.0,1060,8346,50,['linear'],15,5,0.06
1215,0.0,1688,8346,50,['linear'],15,5,0.06
1216,0.0,1464,8346,50,['linear'],15,5,0.06
1217,0.0,1962,8346,50,['linear'],15,5,0.06
1218,0.0,871,8346,50,['linear'],15,5,0.06
1219,0.0,1967,8346,50,['linear'],15,5,0.06
1220,0.0,1856,8346,50,['linear'],15,5,0.06
1221,0.0,1583,8346,50,['linear'],15,5,0.06
1222,0.0,673,8346,50,['linear'],15,5,0.06
1223,0.0,1829,8346,50,['linear'],15,5,0.06
1224,0.0,2935,8346,50,['linear'],15,5,0.06
1225,0.0,1358,8346,50,['linear'],15,5,0.06
1226,0.0,1741,8346,50,['linear'],15,5,0.06
1227,0.0,4040,8346,50,['linear'],15,5,0.06
1228,0.0,2139,8346,50,['linear'],15,5,0.06
1229,0.0,1697,8346,50,['linear'],15,5,0.06
1230,0.0,2483,8530,50,['linear'],15,5,0.06
1231,0.0,1798,8530,50,['linear'],15,5,0.06
1232,0.0,948,8530,50,['linear'],15,5,0.06
1233,0.0,1795,8530,50,['linear'],15,5,0.06
1234,0.0,1028,8530,50,['linear'],15,5,0.06
1235,0.0,1536,8530,50,['linear'],15,5,0.06
1236,0.0,1987,8530,50,['linear'],15,5,0.06
1237,0.0,1340,8530,50,['linear'],15,5,0.06
1238,0.0,1891,8530,50,['linear'],15,5,0.06
1239,0.0,1054,8530,50,['linear'],15,5,0.06
1240,0.0,1656,8530,50,['linear'],15,5,0.06
1241,0.0,1041,8530,50,['linear'],15,5,0.06
1242,0.0,1084,8530,50,['linear'],15,5,0.06
1243,0.0,6550,8530,50,['linear'],15,5,0.06
1244,0.0,1645,8530,50,['linear'],15,5,0.06
1245,0.0,1173,8530,50,['linear'],15,5,0.06
1246,0.0,557,8530,50,['linear'],15,5,0.06
1247,0.0,1764,8530,50,['linear'],15,5,0.06
1248,0.0,2350,8530,50,['linear'],15,5,0.06
1249,0.0,1622,8530,50,['linear'],15,5,0.06
1250,0.0,1409,8530,50,['linear'],15,5,0.06
1251,0.0,910,8530,50,['linear'],15,5,0.06
1252,0.0,1529,8530,50,['linear'],15,5,0.06
1253,0.0,4029,8530,50,['linear'],15,5,0.06
1254,0.0,904,8530,50,['linear'],15,5,0.06
1255,0.0,534,8530,50,['linear'],15,5,0.06
1256,0.0,3268,8530,50,['linear'],15,5,0.06
1257,0.0,2306,8530,50,['linear'],15,5,0.06
1258,0.0,1883,8530,50,['linear'],15,5,0.06
1259,0.0,977,8530,50,['linear'],15,5,0.06
1260,0.0,1586,8714,50,['linear'],15,5,0.06
1261,0.0,2515,8714,50,['linear'],15,5,0.06
1262,0.0,826,8714,50,['linear'],15,5,0.06
1263,0.0,2758,8714,50,['linear'],15,5,0.06
1264,0.0,2134,8714,50,['linear'],15,5,0.06
1265,0.0,3499,8714,50,['linear'],15,5,0.06
1266,0.0,967,8714,50,['linear'],15,5,0.06
1267,0.0,1442,8714,50,['linear'],15,5,0.06
1268,0.0,321,8714,50,['linear'],15,5,0.06
1269,0.0,1466,8714,50,['linear'],15,5,0.06
1270,0.0,1344,8714,50,['linear'],15,5,0.06
1271,0.0,1406,8714,50,['linear'],15,5,0.06
1272,0.0,1500,8714,50,['linear'],15,5,0.06
1273,0.0,3378,8714,50,['linear'],15,5,0.06
1274,0.0,621,8714,50,['linear'],15,5,0.06
1275,0.0,2561,8714,50,['linear'],15,5,0.06
1276,0.0,1642,8714,50,['linear'],15,5,0.06
1277,0.0,1257,8714,50,['linear'],15,5,0.06
1278,0.0,829,8714,50,['linear'],15,5,0.06
1279,0.0,811,8714,50,['linear'],15,5,0.06
1280,0.0,7865,8714,50,['linear'],15,5,0.06
1281,0.0,1467,8714,50,['linear'],15,5,0.06
1282,0.0,4896,8714,50,['linear'],15,5,0.06
1283,0.0,1247,8714,50,['linear'],15,5,0.06
1284,0.0,1519,8714,50,['linear'],15,5,0.06
1285,0.0,536,8714,50,['linear'],15,5,0.06
1286,0.0,1746,8714,50,['linear'],15,5,0.06
1287,0.0,2231,8714,50,['linear'],15,5,0.06
1288,0.0,1173,8714,50,['linear'],15,5,0.06
1289,0.0,1314,8714,50,['linear'],15,5,0.06
1290,0.0,962,8897,50,['linear'],15,5,0.06
1291,0.0,1910,8897,50,['linear'],15,5,0.06
1292,0.0,531,8897,50,['linear'],15,5,0.06
1293,0.0,962,8897,50,['linear'],15,5,0.06
1294,0.0,1117,8897,50,['linear'],15,5,0.06
1295,0.0,1650,8897,50,['linear'],15,5,0.06
1296,0.0,3665,8897,50,['linear'],15,5,0.06
1297,0.0,1643,8897,50,['linear'],15,5,0.06
1298,0.0,1482,8897,50,['linear'],15,5,0.06
1299,0.0,1907,8897,50,['linear'],15,5,0.06
1300,0.0,1862,8897,50,['linear'],15,5,0.06
1301,0.0,975,8897,50,['linear'],15,5,0.06
1302,0.0,2118,8897,50,['linear'],15,5,0.06
1303,0.0,1554,8897,50,['linear'],15,5,0.06
1304,0.0,806,8897,50,['linear'],15,5,0.06
1305,0.0,1178,8897,50,['linear'],15,5,0.06
1306,0.0,1639,8897,50,['linear'],15,5,0.06
1307,0.0,1813,8897,50,['linear'],15,5,0.06
1308,0.0,1840,8897,50,['linear'],15,5,0.06
1309,0.0,1190,8897,50,['linear'],15,5,0.06
1310,0.0,1888,8897,50,['linear'],15,5,0.06
1311,0.0,2345,8897,50,['linear'],15,5,0.06
1312,0.0,2396,8897,50,['linear'],15,5,0.06
1313,0.0,1930,8897,50,['linear'],15,5,0.06
1314,0.0,1862,8897,50,['linear'],15,5,0.06
1315,0.0,1577,8897,50,['linear'],15,5,0.06
1316,0.0,1032,8897,50,['linear'],15,5,0.06
1317,0.0,1581,8897,50,['linear'],15,5,0.06
1318,0.0,1213,8897,50,['linear'],15,5,0.06
1319,0.0,1183,8897,50,['linear'],15,5,0.06
1320,0.0,99,9081,50,['linear'],15,5,0.06
1321,0.0,1564,9081,50,['linear'],15,5,0.06
1322,0.0,1745,9081,50,['linear'],15,5,0.06
1323,0.0,4687,9081,50,['linear'],15,5,0.06
1324,0.0,1416,9081,50,['linear'],15,5,0.06
1325,0.0,3288,9081,50,['linear'],15,5,0.06
1326,0.0,1181,9081,50,['linear'],15,5,0.06
1327,0.0,1121,9081,50,['linear'],15,5,0.06
1328,0.0,1162,9081,50,['linear'],15,5,0.06
1329,0.0,3206,9081,50,['linear'],15,5,0.06
1330,0.0,898,9081,50,['linear'],15,5,0.06
1331,0.0,1412,9081,50,['linear'],15,5,0.06
1332,0.0,3185,9081,50,['linear'],15,5,0.06
1333,0.0,1743,9081,50,['linear'],15,5,0.06
1334,0.0,2714,9081,50,['linear'],15,5,0.06
1335,0.0,833,9081,50,['linear'],15,5,0.06
1336,0.0,1267,9081,50,['linear'],15,5,0.06
1337,0.0,3810,9081,50,['linear'],15,5,0.06
1338,0.0,1135,9081,50,['linear'],15,5,0.06
1339,0.0,2990,9081,50,['linear'],15,5,0.06
1340,0.0,1021,9081,50,['linear'],15,5,0.06
1341,0.0,939,9081,50,['linear'],15,5,0.06
1342,0.0,1941,9081,50,['linear'],15,5,0.06
1343,0.0,2124,9081,50,['linear'],15,5,0.06
1344,0.0,750,9081,50,['linear'],15,5,0.06
1345,0.0,1195,9081,50,['linear'],15,5,0.06
1346,0.0,1194,9081,50,['linear'],15,5,0.06
1347,0.0,1740,9081,50,['linear'],15,5,0.06
1348,0.0,2779,9081,50,['linear'],15,5,0.06
1349,0.0,1876,9081,50,['linear'],15,5,0.06
1350,0.0,1587,9265,50,['linear'],15,5,0.06
1351,0.0,1495,9265,50,['linear'],15,5,0.06
1352,0.0,914,9265,50,['linear'],15,5,0.06
1353,0.0,1770,9265,50,['linear'],15,5,0.06
1354,0.0,1786,9265,50,['linear'],15,5,0.06
1355,0.0,1480,9265,50,['linear'],15,5,0.06
1356,0.0,1950,9265,50,['linear'],15,5,0.06
1357,0.0,1771,9265,50,['linear'],15,5,0.06
1358,0.0,1280,9265,50,['linear'],15,5,0.06
1359,0.0,1665,9265,50,['linear'],15,5,0.06
1360,0.0,1284,9265,50,['linear'],15,5,0.06
1361,0.0,935,9265,50,['linear'],15,5,0.06
1362,0.0,2110,9265,50,['linear'],15,5,0.06
1363,0.0,827,9265,50,['linear'],15,5,0.06
1364,0.0,1074,9265,50,['linear'],15,5,0.06
1365,0.0,1727,9265,50,['linear'],15,5,0.06
1366,0.0,1129,9265,50,['linear'],15,5,0.06
1367,0.0,2872,9265,50,['linear'],15,5,0.06
1368,0.0,1102,9265,50,['linear'],15,5,0.06
1369,0.0,5799,9265,50,['linear'],15,5,0.06
1370,0.0,1645,9265,50,['linear'],15,5,0.06
1371,0.0,812,9265,50,['linear'],15,5,0.06
1372,0.0,800,9265,50,['linear'],15,5,0.06
1373,0.0,1601,9265,50,['linear'],15,5,0.06
1374,0.0,444,9265,50,['linear'],15,5,0.06
1375,0.0,4205,9265,50,['linear'],15,5,0.06
1376,0.0,1294,9265,50,['linear'],15,5,0.06
1377,0.0,861,9265,50,['linear'],15,5,0.06
1378,0.0,1763,9265,50,['linear'],15,5,0.06
1379,0.0,1453,9265,50,['linear'],15,5,0.06
1380,0.0,2108,9448,50,['linear'],15,5,0.06
1381,0.0,1108,9448,50,['linear'],15,5,0.06
1382,0.0,1077,9448,50,['linear'],15,5,0.06
1383,0.0,2013,9448,50,['linear'],15,5,0.06
1384,0.0,559,9448,50,['linear'],15,5,0.06
1385,0.0,1476,9448,50,['linear'],15,5,0.06
1386,0.0,1566,9448,50,['linear'],15,5,0.06
1387,0.125,9447,9448,50,['linear'],15,5,0.06
1388,0.0,1671,9448,50,['linear'],15,5,0.06
1389,0.0,1769,9448,50,['linear'],15,5,0.06
1390,0.0,1631,9448,50,['linear'],15,5,0.06
1391,0.0,3684,9448,50,['linear'],15,5,0.06
1392,0.0,2113,9448,50,['linear'],15,5,0.06
1393,0.0,3187,9448,50,['linear'],15,5,0.06
1394,0.0,1857,9448,50,['linear'],15,5,0.06
1395,0.0,692,9448,50,['linear'],15,5,0.06
1396,0.0,1055,9448,50,['linear'],15,5,0.06
1397,0.0,2363,9448,50,['linear'],15,5,0.06
1398,0.0,865,9448,50,['linear'],15,5,0.06
1399,0.0,4078,9448,50,['linear'],15,5,0.06
1400,0.0,993,9448,50,['linear'],15,5,0.06
1401,0.0,995,9448,50,['linear'],15,5,0.06
1402,0.0,2805,9448,50,['linear'],15,5,0.06
1403,0.0,1253,9448,50,['linear'],15,5,0.06
1404,0.0,3813,9448,50,['linear'],15,5,0.06
1405,0.0,3085,9448,50,['linear'],15,5,0.06
1406,0.0,3622,9448,50,['linear'],15,5,0.06
1407,0.0,1432,9448,50,['linear'],15,5,0.06
1408,0.0,1290,9448,50,['linear'],15,5,0.06
1409,0.0,2526,9448,50,['linear'],15,5,0.06
1410,0.0,4545,9632,50,['linear'],15,5,0.06
1411,0.0,1609,9632,50,['linear'],15,5,0.06
1412,0.0,1470,9632,50,['linear'],15,5,0.06
1413,0.0,2706,9632,50,['linear'],15,5,0.06
1414,0.0,1591,9632,50,['linear'],15,5,0.06
1415,0.0,2293,9632,50,['linear'],15,5,0.06
1416,0.0,2073,9632,50,['linear'],15,5,0.06
1417,0.0,1965,9632,50,['linear'],15,5,0.06
1418,0.0,1356,9632,50,['linear'],15,5,0.06
1419,0.0,1595,9632,50,['linear'],15,5,0.06
1420,0.0,5245,9632,50,['linear'],15,5,0.06
1421,0.0,4477,9632,50,['linear'],15,5,0.06
1422,0.0,708,9632,50,['linear'],15,5,0.06
1423,0.0,3633,9632,50,['linear'],15,5,0.06
1424,0.0,2176,9632,50,['linear'],15,5,0.06
1425,0.0,1983,9632,50,['linear'],15,5,0.06
1426,0.0,1336,9632,50,['linear'],15,5,0.06
1427,0.0,1423,9632,50,['linear'],15,5,0.06
1428,0.0,1030,9632,50,['linear'],15,5,0.06
1429,0.0,2048,9632,50,['linear'],15,5,0.06
1430,0.0,1513,9632,50,['linear'],15,5,0.06
1431,0.0,1354,9632,50,['linear'],15,5,0.06
1432,0.0,5092,9632,50,['linear'],15,5,0.06
1433,0.0,2038,9632,50,['linear'],15,5,0.06
1434,0.0,2249,9632,50,['linear'],15,5,0.06
1435,0.0,1710,9632,50,['linear'],15,5,0.06
1436,0.0,4869,9632,50,['linear'],15,5,0.06
1437,0.0,1132,9632,50,['linear'],15,5,0.06
1438,0.0,1496,9632,50,['linear'],15,5,0.06
1439,0.0,1324,9632,50,['linear'],15,5,0.06
1440,0.0,1171,9816,50,['linear'],15,5,0.06
1441,0.0,1262,9816,50,['linear'],15,5,0.06
1442,0.0,1534,9816,50,['linear'],15,5,0.06
1443,0.0,1885,9816,50,['linear'],15,5,0.06
1444,0.0,1440,9816,50,['linear'],15,5,0.06
1445,0.0,1521,9816,50,['linear'],15,5,0.06
1446,0.0,1907,9816,50,['linear'],15,5,0.06
1447,0.0,1269,9816,50,['linear'],15,5,0.06
1448,0.0,2144,9816,50,['linear'],15,5,0.06
1449,0.0,2314,9816,50,['linear'],15,5,0.06
1450,0.0,2646,9816,50,['linear'],15,5,0.06
1451,0.0,1544,9816,50,['linear'],15,5,0.06
1452,0.0,1071,9816,50,['linear'],15,5,0.06
1453,0.0,3822,9816,50,['linear'],15,5,0.06
1454,0.0,856,9816,50,['linear'],15,5,0.06
1455,0.0,1082,9816,50,['linear'],15,5,0.06
1456,0.0,1046,9816,50,['linear'],15,5,0.06
1457,0.0,2484,9816,50,['linear'],15,5,0.06
1458,0.0,1229,9816,50,['linear'],15,5,0.06
1459,0.0,3563,9816,50,['linear'],15,5,0.06
1460,0.0,1162,9816,50,['linear'],15,5,0.06
1461,0.0,963,9816,50,['linear'],15,5,0.06
1462,0.0,1431,9816,50,['linear'],15,5,0.06
1463,0.0,1707,9816,50,['linear'],15,5,0.06
1464,0.0,3080,9816,50,['linear'],15,5,0.06
1465,0.0,2492,9816,50,['linear'],15,5,0.06
1466,0.0,1006,9816,50,['linear'],15,5,0.06
1467,0.0,2451,9816,50,['linear'],15,5,0.06
1468,0.0,1652,9816,50,['linear'],15,5,0.06
1469,0.0,968,9816,50,['linear'],15,5,0.06
1470,0.0,1354,10000,50,['linear'],15,5,0.06
1471,0.0,1570,10000,50,['linear'],15,5,0.06
1472,0.0,1911,10000,50,['linear'],15,5,0.06
1473,0.0,2394,10000,50,['linear'],15,5,0.06
1474,0.0,1183,10000,50,['linear'],15,5,0.06
1475,0.0,2956,10000,50,['linear'],15,5,0.06
1476,0.0,1674,10000,50,['linear'],15,5,0.06
1477,0.0,1623,10000,50,['linear'],15,5,0.06
1478,0.0,986,10000,50,['linear'],15,5,0.06
1479,0.0,1046,10000,50,['linear'],15,5,0.06
1480,0.0,1543,10000,50,['linear'],15,5,0.06
1481,0.0,2332,10000,50,['linear'],15,5,0.06
1482,0.0,1351,10000,50,['linear'],15,5,0.06
1483,0.0,1728,10000,50,['linear'],15,5,0.06
1484,0.0,1058,10000,50,['linear'],15,5,0.06
1485,0.0,1302,10000,50,['linear'],15,5,0.06
1486,0.0,1526,10000,50,['linear'],15,5,0.06
1487,0.0,3079,10000,50,['linear'],15,5,0.06
1488,0.0,889,10000,50,['linear'],15,5,0.06
1489,0.0,1697,10000,50,['linear'],15,5,0.06
1490,0.0,2245,10000,50,['linear'],15,5,0.06
1491,0.0,2379,10000,50,['linear'],15,5,0.06
1492,0.0,1155,10000,50,['linear'],15,5,0.06
1493,0.0,6764,10000,50,['linear'],15,5,0.06
1494,0.0,2239,10000,50,['linear'],15,5,0.06
1495,0.0,2826,10000,50,['linear'],15,5,0.06
1496,0.0,1142,10000,50,['linear'],15,5,0.06
1497,0.0,1156,10000,50,['linear'],15,5,0.06
1498,0.0,959,10000,50,['linear'],15,5,0.06
1499,0.0,3706,10000,50,['linear'],15,5,0.06
