,potential,iteration,max_steps,annealing_param,annealing_scheme,net_size,num_copies,pdb_mutation
849,0.0,1543,6142,50,"['geom', 0.99]",15,5,0.06
850,0.0,664,6142,50,"['geom', 0.99]",15,5,0.06
851,0.0,2581,6142,50,"['geom', 0.99]",15,5,0.06
852,0.0,1389,6142,50,"['geom', 0.99]",15,5,0.06
853,0.0,1003,6142,50,"['geom', 0.99]",15,5,0.06
854,0.0,1082,6142,50,"['geom', 0.99]",15,5,0.06
855,0.0,1489,6142,50,"['geom', 0.99]",15,5,0.06
856,0.0,1599,6142,50,"['geom', 0.99]",15,5,0.06
857,0.0,2420,6142,50,"['geom', 0.99]",15,5,0.06
858,0.0,1054,6142,50,"['geom', 0.99]",15,5,0.06
859,0.0,943,6142,50,"['geom', 0.99]",15,5,0.06
860,0.0,2346,6142,50,"['geom', 0.99]",15,5,0.06
861,0.0,3578,6142,50,"['geom', 0.99]",15,5,0.06
862,0.0,3071,6142,50,"['geom', 0.99]",15,5,0.06
863,0.0,780,6142,50,"['geom', 0.99]",15,5,0.06
864,0.0,2768,6142,50,"['geom', 0.99]",15,5,0.06
865,0.0,990,6142,50,"['geom', 0.99]",15,5,0.06
866,0.0,1315,6142,50,"['geom', 0.99]",15,5,0.06
867,0.0,2258,6142,50,"['geom', 0.99]",15,5,0.06
868,0.0,1450,6142,50,"['geom', 0.99]",15,5,0.06
869,0.0,1395,6142,50,"['geom', 0.99]",15,5,0.06
870,0.0,1293,6326,50,"['geom', 0.99]",15,5,0.06
871,0.0,910,6326,50,"['geom', 0.99]",15,5,0.06
872,0.0,1530,6326,50,"['geom', 0.99]",15,5,0.06
873,0.0,978,6326,50,"['geom', 0.99]",15,5,0.06
874,0.0,845,6326,50,"['geom', 0.99]",15,5,0.06
875,0.0,1177,6326,50,"['geom', 0.99]",15,5,0.06
876,0.0,708,6326,50,"['geom', 0.99]",15,5,0.06
877,0.0,3232,6326,50,"['geom', 0.99]",15,5,0.06
878,0.0,1133,6326,50,"['geom', 0.99]",15,5,0.06
879,0.0,942,6326,50,"['geom', 0.99]",15,5,0.06
880,0.0,3924,6326,50,"['geom', 0.99]",15,5,0.06
881,0.0,872,6326,50,"['geom', 0.99]",15,5,0.06
882,0.0,3009,6326,50,"['geom', 0.99]",15,5,0.06
883,0.0,1223,6326,50,"['geom', 0.99]",15,5,0.06
884,0.125,6325,6326,50,"['geom', 0.99]",15,5,0.06
885,0.0,1202,6326,50,"['geom', 0.99]",15,5,0.06
886,0.0,966,6326,50,"['geom', 0.99]",15,5,0.06
887,0.0,855,6326,50,"['geom', 0.99]",15,5,0.06
888,0.0,3322,6326,50,"['geom', 0.99]",15,5,0.06
889,0.0,3702,6326,50,"['geom', 0.99]",15,5,0.06
890,0.0,2092,6326,50,"['geom', 0.99]",15,5,0.06
891,0.0,815,6326,50,"['geom', 0.99]",15,5,0.06
892,0.0,1297,6326,50,"['geom', 0.99]",15,5,0.06
893,0.0,2499,6326,50,"['geom', 0.99]",15,5,0.06
894,0.0,958,6326,50,"['geom', 0.99]",15,5,0.06
895,0.0,789,6326,50,"['geom', 0.99]",15,5,0.06
896,0.0,1143,6326,50,"['geom', 0.99]",15,5,0.06
897,0.0,1482,6326,50,"['geom', 0.99]",15,5,0.06
898,0.0,543,6326,50,"['geom', 0.99]",15,5,0.06
899,0.0,1980,6326,50,"['geom', 0.99]",15,5,0.06
900,0.0,1033,6510,50,"['geom', 0.99]",15,5,0.06
901,0.0,872,6510,50,"['geom', 0.99]",15,5,0.06
902,0.0,809,6510,50,"['geom', 0.99]",15,5,0.06
903,0.0,1465,6510,50,"['geom', 0.99]",15,5,0.06
904,0.0,839,6510,50,"['geom', 0.99]",15,5,0.06
905,0.0,1645,6510,50,"['geom', 0.99]",15,5,0.06
906,0.0,786,6510,50,"['geom', 0.99]",15,5,0.06
907,0.0,1008,6510,50,"['geom', 0.99]",15,5,0.06
908,0.0,1247,6510,50,"['geom', 0.99]",15,5,0.06
909,0.0,2115,6510,50,"['geom', 0.99]",15,5,0.06
910,0.0,953,6510,50,"['geom', 0.99]",15,5,0.06
911,0.0,925,6510,50,"['geom', 0.99]",15,5,0.06
912,0.0,1069,6510,50,"['geom', 0.99]",15,5,0.06
913,0.0,2321,6510,50,"['geom', 0.99]",15,5,0.06
914,0.0,1592,6510,50,"['geom', 0.99]",15,5,0.06
915,0.0,1102,6510,50,"['geom', 0.99]",15,5,0.06
916,0.0,674,6510,50,"['geom', 0.99]",15,5,0.06
917,0.0,161,6510,50,"['geom', 0.99]",15,5,0.06
918,0.0,2366,6510,50,"['geom', 0.99]",15,5,0.06
919,0.0,1899,6510,50,"['geom', 0.99]",15,5,0.06
920,0.0,2056,6510,50,"['geom', 0.99]",15,5,0.06
921,0.0,796,6510,50,"['geom', 0.99]",15,5,0.06
922,0.125,6509,6510,50,"['geom', 0.99]",15,5,0.06
923,0.0,2313,6510,50,"['geom', 0.99]",15,5,0.06
924,0.0,722,6510,50,"['geom', 0.99]",15,5,0.06
925,0.0,1623,6510,50,"['geom', 0.99]",15,5,0.06
926,0.0,2160,6510,50,"['geom', 0.99]",15,5,0.06
927,0.0,758,6510,50,"['geom', 0.99]",15,5,0.06
928,0.0,1037,6510,50,"['geom', 0.99]",15,5,0.06
929,0.0,941,6510,50,"['geom', 0.99]",15,5,0.06
930,0.0,853,6693,50,"['geom', 0.99]",15,5,0.06
931,0.0,2327,6693,50,"['geom', 0.99]",15,5,0.06
932,0.0,1260,6693,50,"['geom', 0.99]",15,5,0.06
933,0.0,2584,6693,50,"['geom', 0.99]",15,5,0.06
934,0.0,1526,6693,50,"['geom', 0.99]",15,5,0.06
935,0.0,3210,6693,50,"['geom', 0.99]",15,5,0.06
936,0.0,886,6693,50,"['geom', 0.99]",15,5,0.06
937,0.0,1101,6693,50,"['geom', 0.99]",15,5,0.06
938,0.0,2509,6693,50,"['geom', 0.99]",15,5,0.06
939,0.0,2123,6693,50,"['geom', 0.99]",15,5,0.06
940,0.0,1145,6693,50,"['geom', 0.99]",15,5,0.06
941,0.0,4421,6693,50,"['geom', 0.99]",15,5,0.06
942,0.0,3202,6693,50,"['geom', 0.99]",15,5,0.06
943,0.0,1271,6693,50,"['geom', 0.99]",15,5,0.06
944,0.0,1338,6693,50,"['geom', 0.99]",15,5,0.06
945,0.0,720,6693,50,"['geom', 0.99]",15,5,0.06
946,0.0,1465,6693,50,"['geom', 0.99]",15,5,0.06
947,0.0,2191,6693,50,"['geom', 0.99]",15,5,0.06
948,0.0,1418,6693,50,"['geom', 0.99]",15,5,0.06
949,0.0,1155,6693,50,"['geom', 0.99]",15,5,0.06
950,0.0,1084,6693,50,"['geom', 0.99]",15,5,0.06
951,0.0,2192,6693,50,"['geom', 0.99]",15,5,0.06
952,0.0,1068,6693,50,"['geom', 0.99]",15,5,0.06
953,0.0,1052,6693,50,"['geom', 0.99]",15,5,0.06
954,0.0,830,6693,50,"['geom', 0.99]",15,5,0.06
955,0.0,2174,6693,50,"['geom', 0.99]",15,5,0.06
956,0.0,1084,6693,50,"['geom', 0.99]",15,5,0.06
957,0.0,923,6693,50,"['geom', 0.99]",15,5,0.06
958,0.0,1163,6693,50,"['geom', 0.99]",15,5,0.06
959,0.0,2318,6693,50,"['geom', 0.99]",15,5,0.06
960,0.0,2022,6877,50,"['geom', 0.99]",15,5,0.06
961,0.0,743,6877,50,"['geom', 0.99]",15,5,0.06
962,0.0,1011,6877,50,"['geom', 0.99]",15,5,0.06
963,0.0,4134,6877,50,"['geom', 0.99]",15,5,0.06
964,0.0,2567,6877,50,"['geom', 0.99]",15,5,0.06
965,0.0,1483,6877,50,"['geom', 0.99]",15,5,0.06
966,0.0,953,6877,50,"['geom', 0.99]",15,5,0.06
967,0.0,1993,6877,50,"['geom', 0.99]",15,5,0.06
968,0.0,2674,6877,50,"['geom', 0.99]",15,5,0.06
969,0.0,2729,6877,50,"['geom', 0.99]",15,5,0.06
970,0.0,2100,6877,50,"['geom', 0.99]",15,5,0.06
971,0.0,1950,6877,50,"['geom', 0.99]",15,5,0.06
972,0.0,1014,6877,50,"['geom', 0.99]",15,5,0.06
973,0.0,713,6877,50,"['geom', 0.99]",15,5,0.06
974,0.0,4103,6877,50,"['geom', 0.99]",15,5,0.06
975,0.0,6543,6877,50,"['geom', 0.99]",15,5,0.06
976,0.0,2323,6877,50,"['geom', 0.99]",15,5,0.06
977,0.0,1223,6877,50,"['geom', 0.99]",15,5,0.06
978,0.0,1120,6877,50,"['geom', 0.99]",15,5,0.06
979,0.0,1172,6877,50,"['geom', 0.99]",15,5,0.06
980,0.0,963,6877,50,"['geom', 0.99]",15,5,0.06
981,0.0,936,6877,50,"['geom', 0.99]",15,5,0.06
982,0.0,2344,6877,50,"['geom', 0.99]",15,5,0.06
983,0.0,2763,6877,50,"['geom', 0.99]",15,5,0.06
984,0.0,1222,6877,50,"['geom', 0.99]",15,5,0.06
985,0.0,2695,6877,50,"['geom', 0.99]",15,5,0.06
986,0.0,1206,6877,50,"['geom', 0.99]",15,5,0.06
987,0.0,1319,6877,50,"['geom', 0.99]",15,5,0.06
988,0.0,3259,6877,50,"['geom', 0.99]",15,5,0.06
989,0.0,1076,6877,50,"['geom', 0.99]",15,5,0.06
990,0.0,1076,7061,50,"['geom', 0.99]",15,5,0.06
991,0.0,1257,7061,50,"['geom', 0.99]",15,5,0.06
992,0.0,885,7061,50,"['geom', 0.99]",15,5,0.06
993,0.0,1582,7061,50,"['geom', 0.99]",15,5,0.06
994,0.0,1283,7061,50,"['geom', 0.99]",15,5,0.06
995,0.0,1229,7061,50,"['geom', 0.99]",15,5,0.06
996,0.0,1044,7061,50,"['geom', 0.99]",15,5,0.06
997,0.0,898,7061,50,"['geom', 0.99]",15,5,0.06
998,0.0,1889,7061,50,"['geom', 0.99]",15,5,0.06
999,0.0,1532,7061,50,"['geom', 0.99]",15,5,0.06
1000,0.0,1426,7061,50,"['geom', 0.99]",15,5,0.06
1001,0.0,984,7061,50,"['geom', 0.99]",15,5,0.06
1002,0.0,1993,7061,50,"['geom', 0.99]",15,5,0.06
1003,0.0,1139,7061,50,"['geom', 0.99]",15,5,0.06
1004,0.0,1240,7061,50,"['geom', 0.99]",15,5,0.06
1005,0.0,2068,7061,50,"['geom', 0.99]",15,5,0.06
1006,0.0,1199,7061,50,"['geom', 0.99]",15,5,0.06
1007,0.0,2182,7061,50,"['geom', 0.99]",15,5,0.06
1008,0.0,1210,7061,50,"['geom', 0.99]",15,5,0.06
1009,0.0,913,7061,50,"['geom', 0.99]",15,5,0.06
1010,0.0,1594,7061,50,"['geom', 0.99]",15,5,0.06
1011,0.0,3794,7061,50,"['geom', 0.99]",15,5,0.06
1012,0.0,804,7061,50,"['geom', 0.99]",15,5,0.06
1013,0.0,1266,7061,50,"['geom', 0.99]",15,5,0.06
1014,0.0,2148,7061,50,"['geom', 0.99]",15,5,0.06
1015,0.0,2072,7061,50,"['geom', 0.99]",15,5,0.06
1016,0.0,834,7061,50,"['geom', 0.99]",15,5,0.06
1017,0.0,591,7061,50,"['geom', 0.99]",15,5,0.06
1018,0.0,1260,7061,50,"['geom', 0.99]",15,5,0.06
1019,0.0,1730,7061,50,"['geom', 0.99]",15,5,0.06
1020,0.0,1562,7244,50,"['geom', 0.99]",15,5,0.06
1021,0.0,4207,7244,50,"['geom', 0.99]",15,5,0.06
1022,0.0,876,7244,50,"['geom', 0.99]",15,5,0.06
1023,0.0,3328,7244,50,"['geom', 0.99]",15,5,0.06
1024,0.0,924,7244,50,"['geom', 0.99]",15,5,0.06
1025,0.0,1327,7244,50,"['geom', 0.99]",15,5,0.06
1026,0.0,854,7244,50,"['geom', 0.99]",15,5,0.06
1027,0.0,1076,7244,50,"['geom', 0.99]",15,5,0.06
1028,0.0,775,7244,50,"['geom', 0.99]",15,5,0.06
1029,0.0,1168,7244,50,"['geom', 0.99]",15,5,0.06
1030,0.0,1099,7244,50,"['geom', 0.99]",15,5,0.06
1031,0.0,1268,7244,50,"['geom', 0.99]",15,5,0.06
1032,0.0,996,7244,50,"['geom', 0.99]",15,5,0.06
1033,0.0,1281,7244,50,"['geom', 0.99]",15,5,0.06
1034,0.0,1476,7244,50,"['geom', 0.99]",15,5,0.06
1035,0.0,4204,7244,50,"['geom', 0.99]",15,5,0.06
1036,0.0,1988,7244,50,"['geom', 0.99]",15,5,0.06
1037,0.0,1505,7244,50,"['geom', 0.99]",15,5,0.06
1038,0.0,829,7244,50,"['geom', 0.99]",15,5,0.06
1039,0.0,1880,7244,50,"['geom', 0.99]",15,5,0.06
1040,0.0,852,7244,50,"['geom', 0.99]",15,5,0.06
1041,0.0,1683,7244,50,"['geom', 0.99]",15,5,0.06
1042,0.0,1897,7244,50,"['geom', 0.99]",15,5,0.06
1043,0.0,1111,7244,50,"['geom', 0.99]",15,5,0.06
1044,0.0,1091,7244,50,"['geom', 0.99]",15,5,0.06
1045,0.0,1418,7244,50,"['geom', 0.99]",15,5,0.06
1046,0.0,989,7244,50,"['geom', 0.99]",15,5,0.06
1047,0.0,3584,7244,50,"['geom', 0.99]",15,5,0.06
1048,0.0,1886,7244,50,"['geom', 0.99]",15,5,0.06
1049,0.0,1205,7244,50,"['geom', 0.99]",15,5,0.06
1050,0.0,1452,7428,50,"['geom', 0.99]",15,5,0.06
1051,0.0,3296,7428,50,"['geom', 0.99]",15,5,0.06
1052,0.0,1031,7428,50,"['geom', 0.99]",15,5,0.06
1053,0.0,2660,7428,50,"['geom', 0.99]",15,5,0.06
1054,0.0,1519,7428,50,"['geom', 0.99]",15,5,0.06
1055,0.0,1072,7428,50,"['geom', 0.99]",15,5,0.06
1056,0.0,882,7428,50,"['geom', 0.99]",15,5,0.06
1057,0.0,1165,7428,50,"['geom', 0.99]",15,5,0.06
1058,0.0,1123,7428,50,"['geom', 0.99]",15,5,0.06
1059,0.0,1393,7428,50,"['geom', 0.99]",15,5,0.06
1060,0.0,903,7428,50,"['geom', 0.99]",15,5,0.06
1061,0.0,1006,7428,50,"['geom', 0.99]",15,5,0.06
1062,0.0,4716,7428,50,"['geom', 0.99]",15,5,0.06
1063,0.0,3002,7428,50,"['geom', 0.99]",15,5,0.06
1064,0.0,1603,7428,50,"['geom', 0.99]",15,5,0.06
1065,0.0,1449,7428,50,"['geom', 0.99]",15,5,0.06
1066,0.0,2595,7428,50,"['geom', 0.99]",15,5,0.06
1067,0.0,1251,7428,50,"['geom', 0.99]",15,5,0.06
1068,0.0,1065,7428,50,"['geom', 0.99]",15,5,0.06
1069,0.0,1391,7428,50,"['geom', 0.99]",15,5,0.06
1070,0.0,1152,7428,50,"['geom', 0.99]",15,5,0.06
1071,0.0,2791,7428,50,"['geom', 0.99]",15,5,0.06
1072,0.0,1449,7428,50,"['geom', 0.99]",15,5,0.06
1073,0.0,1335,7428,50,"['geom', 0.99]",15,5,0.06
1074,0.0,810,7428,50,"['geom', 0.99]",15,5,0.06
1075,0.0,908,7428,50,"['geom', 0.99]",15,5,0.06
1076,0.0,782,7428,50,"['geom', 0.99]",15,5,0.06
1077,0.0,1273,7428,50,"['geom', 0.99]",15,5,0.06
1078,0.0,958,7428,50,"['geom', 0.99]",15,5,0.06
1079,0.0,1335,7428,50,"['geom', 0.99]",15,5,0.06
1080,0.0,585,7612,50,"['geom', 0.99]",15,5,0.06
1081,0.0,1674,7612,50,"['geom', 0.99]",15,5,0.06
1082,0.0,1406,7612,50,"['geom', 0.99]",15,5,0.06
1083,0.0,1081,7612,50,"['geom', 0.99]",15,5,0.06
1084,0.0,810,7612,50,"['geom', 0.99]",15,5,0.06
1085,0.0,1882,7612,50,"['geom', 0.99]",15,5,0.06
1086,0.0,3187,7612,50,"['geom', 0.99]",15,5,0.06
1087,0.0,3052,7612,50,"['geom', 0.99]",15,5,0.06
1088,0.0,916,7612,50,"['geom', 0.99]",15,5,0.06
1089,0.0,874,7612,50,"['geom', 0.99]",15,5,0.06
1090,0.0,728,7612,50,"['geom', 0.99]",15,5,0.06
1091,0.0,1090,7612,50,"['geom', 0.99]",15,5,0.06
1092,0.0,1342,7612,50,"['geom', 0.99]",15,5,0.06
1093,0.0,1087,7612,50,"['geom', 0.99]",15,5,0.06
1094,0.0,1214,7612,50,"['geom', 0.99]",15,5,0.06
1095,0.0,1097,7612,50,"['geom', 0.99]",15,5,0.06
1096,0.0,1636,7612,50,"['geom', 0.99]",15,5,0.06
1097,0.0,1035,7612,50,"['geom', 0.99]",15,5,0.06
1098,0.0,1224,7612,50,"['geom', 0.99]",15,5,0.06
1099,0.0,859,7612,50,"['geom', 0.99]",15,5,0.06
1100,0.0,1080,7612,50,"['geom', 0.99]",15,5,0.06
1101,0.0,944,7612,50,"['geom', 0.99]",15,5,0.06
1102,0.0,1279,7612,50,"['geom', 0.99]",15,5,0.06
1103,0.0,958,7612,50,"['geom', 0.99]",15,5,0.06
1104,0.0,1290,7612,50,"['geom', 0.99]",15,5,0.06
1105,0.0,2040,7612,50,"['geom', 0.99]",15,5,0.06
1106,0.0,1018,7612,50,"['geom', 0.99]",15,5,0.06
1107,0.0,948,7612,50,"['geom', 0.99]",15,5,0.06
1108,0.0,3092,7612,50,"['geom', 0.99]",15,5,0.06
1109,0.0,888,7612,50,"['geom', 0.99]",15,5,0.06
1110,0.0,1176,7795,50,"['geom', 0.99]",15,5,0.06
1111,0.0,1035,7795,50,"['geom', 0.99]",15,5,0.06
1112,0.0,3778,7795,50,"['geom', 0.99]",15,5,0.06
1113,0.0,1615,7795,50,"['geom', 0.99]",15,5,0.06
1114,0.0,1157,7795,50,"['geom', 0.99]",15,5,0.06
1115,0.0,1030,7795,50,"['geom', 0.99]",15,5,0.06
1116,0.0,1213,7795,50,"['geom', 0.99]",15,5,0.06
1117,0.0,740,7795,50,"['geom', 0.99]",15,5,0.06
1118,0.0,782,7795,50,"['geom', 0.99]",15,5,0.06
1119,0.0,507,7795,50,"['geom', 0.99]",15,5,0.06
1120,0.0,3259,7795,50,"['geom', 0.99]",15,5,0.06
1121,0.0,1051,7795,50,"['geom', 0.99]",15,5,0.06
1122,0.0,919,7795,50,"['geom', 0.99]",15,5,0.06
1123,0.0,1432,7795,50,"['geom', 0.99]",15,5,0.06
1124,0.0,2634,7795,50,"['geom', 0.99]",15,5,0.06
1125,0.0,1044,7795,50,"['geom', 0.99]",15,5,0.06
1126,0.0,1394,7795,50,"['geom', 0.99]",15,5,0.06
1127,0.0,1258,7795,50,"['geom', 0.99]",15,5,0.06
1128,0.0,7429,7795,50,"['geom', 0.99]",15,5,0.06
1129,0.0,2438,7795,50,"['geom', 0.99]",15,5,0.06
1130,0.0,1076,7795,50,"['geom', 0.99]",15,5,0.06
1131,0.0,659,7795,50,"['geom', 0.99]",15,5,0.06
1132,0.0,932,7795,50,"['geom', 0.99]",15,5,0.06
1133,0.0,3433,7795,50,"['geom', 0.99]",15,5,0.06
1134,0.0,2299,7795,50,"['geom', 0.99]",15,5,0.06
1135,0.0,714,7795,50,"['geom', 0.99]",15,5,0.06
1136,0.0,1352,7795,50,"['geom', 0.99]",15,5,0.06
1137,0.0,2338,7795,50,"['geom', 0.99]",15,5,0.06
1138,0.0,1466,7795,50,"['geom', 0.99]",15,5,0.06
1139,0.0,897,7795,50,"['geom', 0.99]",15,5,0.06
1140,0.0,2506,7979,50,"['geom', 0.99]",15,5,0.06
1141,0.0,932,7979,50,"['geom', 0.99]",15,5,0.06
1142,0.0,2209,7979,50,"['geom', 0.99]",15,5,0.06
1143,0.0,1127,7979,50,"['geom', 0.99]",15,5,0.06
1144,0.0,1618,7979,50,"['geom', 0.99]",15,5,0.06
1145,0.0,890,7979,50,"['geom', 0.99]",15,5,0.06
1146,0.0,863,7979,50,"['geom', 0.99]",15,5,0.06
1147,0.0,827,7979,50,"['geom', 0.99]",15,5,0.06
1148,0.0,1359,7979,50,"['geom', 0.99]",15,5,0.06
1149,0.0,870,7979,50,"['geom', 0.99]",15,5,0.06
1150,0.0,882,7979,50,"['geom', 0.99]",15,5,0.06
1151,0.0,705,7979,50,"['geom', 0.99]",15,5,0.06
1152,0.0,3174,7979,50,"['geom', 0.99]",15,5,0.06
1153,0.0,1473,7979,50,"['geom', 0.99]",15,5,0.06
1154,0.0,1082,7979,50,"['geom', 0.99]",15,5,0.06
1155,0.0,2496,7979,50,"['geom', 0.99]",15,5,0.06
1156,0.0,1189,7979,50,"['geom', 0.99]",15,5,0.06
1157,0.0,1945,7979,50,"['geom', 0.99]",15,5,0.06
1158,0.0,2106,7979,50,"['geom', 0.99]",15,5,0.06
1159,0.0,1787,7979,50,"['geom', 0.99]",15,5,0.06
1160,0.0,1456,7979,50,"['geom', 0.99]",15,5,0.06
1161,0.0,766,7979,50,"['geom', 0.99]",15,5,0.06
1162,0.0,943,7979,50,"['geom', 0.99]",15,5,0.06
1163,0.0,4439,7979,50,"['geom', 0.99]",15,5,0.06
1164,0.0,1066,7979,50,"['geom', 0.99]",15,5,0.06
1165,0.0,1981,7979,50,"['geom', 0.99]",15,5,0.06
1166,0.0,2389,7979,50,"['geom', 0.99]",15,5,0.06
1167,0.0,875,7979,50,"['geom', 0.99]",15,5,0.06
1168,0.0,845,7979,50,"['geom', 0.99]",15,5,0.06
1169,0.0,898,7979,50,"['geom', 0.99]",15,5,0.06
1170,0.0,2017,8163,50,"['geom', 0.99]",15,5,0.06
1171,0.0,1218,8163,50,"['geom', 0.99]",15,5,0.06
1172,0.0,1728,8163,50,"['geom', 0.99]",15,5,0.06
1173,0.0,1150,8163,50,"['geom', 0.99]",15,5,0.06
1174,0.0,801,8163,50,"['geom', 0.99]",15,5,0.06
1175,0.0,979,8163,50,"['geom', 0.99]",15,5,0.06
1176,0.0,1038,8163,50,"['geom', 0.99]",15,5,0.06
1177,0.0,775,8163,50,"['geom', 0.99]",15,5,0.06
1178,0.0,1893,8163,50,"['geom', 0.99]",15,5,0.06
1179,0.0,1114,8163,50,"['geom', 0.99]",15,5,0.06
1180,0.0,837,8163,50,"['geom', 0.99]",15,5,0.06
1181,0.0,1370,8163,50,"['geom', 0.99]",15,5,0.06
1182,0.0,903,8163,50,"['geom', 0.99]",15,5,0.06
1183,0.0,1256,8163,50,"['geom', 0.99]",15,5,0.06
1184,0.0,1012,8163,50,"['geom', 0.99]",15,5,0.06
1185,0.0,1233,8163,50,"['geom', 0.99]",15,5,0.06
1186,0.0,954,8163,50,"['geom', 0.99]",15,5,0.06
1187,0.0,803,8163,50,"['geom', 0.99]",15,5,0.06
1188,0.0,835,8163,50,"['geom', 0.99]",15,5,0.06
1189,0.0,4119,8163,50,"['geom', 0.99]",15,5,0.06
1190,0.0,4319,8163,50,"['geom', 0.99]",15,5,0.06
1191,0.0,756,8163,50,"['geom', 0.99]",15,5,0.06
1192,0.0,2331,8163,50,"['geom', 0.99]",15,5,0.06
1193,0.0,1345,8163,50,"['geom', 0.99]",15,5,0.06
1194,0.0,2486,8163,50,"['geom', 0.99]",15,5,0.06
1195,0.0,785,8163,50,"['geom', 0.99]",15,5,0.06
1196,0.0,921,8163,50,"['geom', 0.99]",15,5,0.06
1197,0.0,1941,8163,50,"['geom', 0.99]",15,5,0.06
1198,0.0,2125,8163,50,"['geom', 0.99]",15,5,0.06
1199,0.0,2236,8163,50,"['geom', 0.99]",15,5,0.06
1200,0.0,2391,8346,50,"['geom', 0.99]",15,5,0.06
1201,0.0,214,8346,50,"['geom', 0.99]",15,5,0.06
1202,0.0,1043,8346,50,"['geom', 0.99]",15,5,0.06
1203,0.0,991,8346,50,"['geom', 0.99]",15,5,0.06
1204,0.0,2361,8346,50,"['geom', 0.99]",15,5,0.06
1205,0.0,1072,8346,50,"['geom', 0.99]",15,5,0.06
1206,0.0,721,8346,50,"['geom', 0.99]",15,5,0.06
1207,0.0,1140,8346,50,"['geom', 0.99]",15,5,0.06
1208,0.0,3055,8346,50,"['geom', 0.99]",15,5,0.06
1209,0.0,5000,8346,50,"['geom', 0.99]",15,5,0.06
1210,0.0,1015,8346,50,"['geom', 0.99]",15,5,0.06
1211,0.0,903,8346,50,"['geom', 0.99]",15,5,0.06
1212,0.0,5210,8346,50,"['geom', 0.99]",15,5,0.06
1213,0.0,1787,8346,50,"['geom', 0.99]",15,5,0.06
1214,0.0,992,8346,50,"['geom', 0.99]",15,5,0.06
1215,0.0,894,8346,50,"['geom', 0.99]",15,5,0.06
1216,0.0,968,8346,50,"['geom', 0.99]",15,5,0.06
1217,0.0,938,8346,50,"['geom', 0.99]",15,5,0.06
1218,0.0,2719,8346,50,"['geom', 0.99]",15,5,0.06
1219,0.0,6241,8346,50,"['geom', 0.99]",15,5,0.06
1220,0.0,812,8346,50,"['geom', 0.99]",15,5,0.06
1221,0.0,2840,8346,50,"['geom', 0.99]",15,5,0.06
1222,0.0,1223,8346,50,"['geom', 0.99]",15,5,0.06
1223,0.0,1783,8346,50,"['geom', 0.99]",15,5,0.06
1224,0.0,1016,8346,50,"['geom', 0.99]",15,5,0.06
1225,0.0,1114,8346,50,"['geom', 0.99]",15,5,0.06
1226,0.0,854,8346,50,"['geom', 0.99]",15,5,0.06
1227,0.0,1274,8346,50,"['geom', 0.99]",15,5,0.06
1228,0.0,1273,8346,50,"['geom', 0.99]",15,5,0.06
1229,0.0,809,8346,50,"['geom', 0.99]",15,5,0.06
1230,0.0,1808,8530,50,"['geom', 0.99]",15,5,0.06
1231,0.0,940,8530,50,"['geom', 0.99]",15,5,0.06
1232,0.0,859,8530,50,"['geom', 0.99]",15,5,0.06
1233,0.0,1102,8530,50,"['geom', 0.99]",15,5,0.06
1234,0.0,1478,8530,50,"['geom', 0.99]",15,5,0.06
1235,0.0,894,8530,50,"['geom', 0.99]",15,5,0.06
1236,0.0,2531,8530,50,"['geom', 0.99]",15,5,0.06
1237,0.0,2226,8530,50,"['geom', 0.99]",15,5,0.06
1238,0.0,1218,8530,50,"['geom', 0.99]",15,5,0.06
1239,0.0,737,8530,50,"['geom', 0.99]",15,5,0.06
1240,0.0,886,8530,50,"['geom', 0.99]",15,5,0.06
1241,0.0,1856,8530,50,"['geom', 0.99]",15,5,0.06
1242,0.0,1061,8530,50,"['geom', 0.99]",15,5,0.06
1243,0.0,1030,8530,50,"['geom', 0.99]",15,5,0.06
1244,0.0,1420,8530,50,"['geom', 0.99]",15,5,0.06
1245,0.0,965,8530,50,"['geom', 0.99]",15,5,0.06
1246,0.0,1330,8530,50,"['geom', 0.99]",15,5,0.06
1247,0.0,1725,8530,50,"['geom', 0.99]",15,5,0.06
1248,0.0,1128,8530,50,"['geom', 0.99]",15,5,0.06
1249,0.0,1742,8530,50,"['geom', 0.99]",15,5,0.06
1250,0.0,1133,8530,50,"['geom', 0.99]",15,5,0.06
1251,0.0,854,8530,50,"['geom', 0.99]",15,5,0.06
1252,0.0,2883,8530,50,"['geom', 0.99]",15,5,0.06
1253,0.0,1636,8530,50,"['geom', 0.99]",15,5,0.06
1254,0.0,1189,8530,50,"['geom', 0.99]",15,5,0.06
1255,0.0,1098,8530,50,"['geom', 0.99]",15,5,0.06
1256,0.0,3126,8530,50,"['geom', 0.99]",15,5,0.06
1257,0.0,2681,8530,50,"['geom', 0.99]",15,5,0.06
1258,0.0,2549,8530,50,"['geom', 0.99]",15,5,0.06
1259,0.0,1953,8530,50,"['geom', 0.99]",15,5,0.06
1260,0.0,1434,8714,50,"['geom', 0.99]",15,5,0.06
1261,0.0,2171,8714,50,"['geom', 0.99]",15,5,0.06
1262,0.0,3471,8714,50,"['geom', 0.99]",15,5,0.06
1263,0.0,811,8714,50,"['geom', 0.99]",15,5,0.06
1264,0.0,1181,8714,50,"['geom', 0.99]",15,5,0.06
1265,0.0,790,8714,50,"['geom', 0.99]",15,5,0.06
1266,0.0,1157,8714,50,"['geom', 0.99]",15,5,0.06
