,potential,iteration,switch_ratio,max_steps,switch_step,annealing_scheme,net_size,num_copies,pdb_mutation,pt_copies,pt_scheme,init_temperatures
86,0.0,205,0.04,5000,40,['const'],15,5,0.06,65,"['gaussian', 1]","[0.01, 2.35359375, 4.6971875, 7.04078125, 9.384375, 11.72796875, 14.0715625, 16.415156250000003, 18.758750000000003, 21.102343750000003, 23.445937500000003, 25.789531250000003, 28.133125000000003, 30.476718750000003, 32.8203125, 35.163906250000004, 37.5075, 39.85109375, 42.1946875, 44.538281250000004, 46.881875, 49.22546875, 51.5690625, 53.912656250000005, 56.25625, 58.59984375, 60.9434375, 63.287031250000005, 65.63062500000001, 67.97421875, 70.31781250000002, 72.66140625000001, 75.00500000000001, 77.34859375, 79.6921875, 82.03578125000001, 84.37937500000001, 86.72296875, 89.06656250000002, 91.41015625000001, 93.75375000000001, 96.09734375000001, 98.4409375, 100.78453125000001, 103.12812500000001, 105.47171875000001, 107.81531250000002, 110.15890625000002, 112.50250000000001, 114.84609375000001, 117.1896875, 119.53328125000002, 121.87687500000001, 124.22046875000001, 126.56406250000002, 128.90765625, 131.25125, 133.59484375, 135.9384375, 138.28203125, 140.625625, 142.96921875, 145.3128125, 147.65640625, 150.0]"
87,0.0,339,0.064,5000,40,['const'],15,5,0.06,65,"['gaussian', 1]","[0.01, 2.35359375, 4.6971875, 7.04078125, 9.384375, 11.72796875, 14.0715625, 16.415156250000003, 18.758750000000003, 21.102343750000003, 23.445937500000003, 25.789531250000003, 28.133125000000003, 30.476718750000003, 32.8203125, 35.163906250000004, 37.5075, 39.85109375, 42.1946875, 44.538281250000004, 46.881875, 49.22546875, 51.5690625, 53.912656250000005, 56.25625, 58.59984375, 60.9434375, 63.287031250000005, 65.63062500000001, 67.97421875, 70.31781250000002, 72.66140625000001, 75.00500000000001, 77.34859375, 79.6921875, 82.03578125000001, 84.37937500000001, 86.72296875, 89.06656250000002, 91.41015625000001, 93.75375000000001, 96.09734375000001, 98.4409375, 100.78453125000001, 103.12812500000001, 105.47171875000001, 107.81531250000002, 110.15890625000002, 112.50250000000001, 114.84609375000001, 117.1896875, 119.53328125000002, 121.87687500000001, 124.22046875000001, 126.56406250000002, 128.90765625, 131.25125, 133.59484375, 135.9384375, 138.28203125, 140.625625, 142.96921875, 145.3128125, 147.65640625, 150.0]"
88,0.0,1107,0.216,5000,40,['const'],15,5,0.06,65,"['gaussian', 1]","[0.01, 2.35359375, 4.6971875, 7.04078125, 9.384375, 11.72796875, 14.0715625, 16.415156250000003, 18.758750000000003, 21.102343750000003, 23.445937500000003, 25.789531250000003, 28.133125000000003, 30.476718750000003, 32.8203125, 35.163906250000004, 37.5075, 39.85109375, 42.1946875, 44.538281250000004, 46.881875, 49.22546875, 51.5690625, 53.912656250000005, 56.25625, 58.59984375, 60.9434375, 63.287031250000005, 65.63062500000001, 67.97421875, 70.31781250000002, 72.66140625000001, 75.00500000000001, 77.34859375, 79.6921875, 82.03578125000001, 84.37937500000001, 86.72296875, 89.06656250000002, 91.41015625000001, 93.75375000000001, 96.09734375000001, 98.4409375, 100.78453125000001, 103.12812500000001, 105.47171875000001, 107.81531250000002, 110.15890625000002, 112.50250000000001, 114.84609375000001, 117.1896875, 119.53328125000002, 121.87687500000001, 124.22046875000001, 126.56406250000002, 128.90765625, 131.25125, 133.59484375, 135.9384375, 138.28203125, 140.625625, 142.96921875, 145.3128125, 147.65640625, 150.0]"
89,0.0,2979,0.592,5000,40,['const'],15,5,0.06,65,"['gaussian', 1]","[0.01, 2.35359375, 4.6971875, 7.04078125, 9.384375, 11.72796875, 14.0715625, 16.415156250000003, 18.758750000000003, 21.102343750000003, 23.445937500000003, 25.789531250000003, 28.133125000000003, 30.476718750000003, 32.8203125, 35.163906250000004, 37.5075, 39.85109375, 42.1946875, 44.538281250000004, 46.881875, 49.22546875, 51.5690625, 53.912656250000005, 56.25625, 58.59984375, 60.9434375, 63.287031250000005, 65.63062500000001, 67.97421875, 70.31781250000002, 72.66140625000001, 75.00500000000001, 77.34859375, 79.6921875, 82.03578125000001, 84.37937500000001, 86.72296875, 89.06656250000002, 91.41015625000001, 93.75375000000001, 96.09734375000001, 98.4409375, 100.78453125000001, 103.12812500000001, 105.47171875000001, 107.81531250000002, 110.15890625000002, 112.50250000000001, 114.84609375000001, 117.1896875, 119.53328125000002, 121.87687500000001, 124.22046875000001, 126.56406250000002, 128.90765625, 131.25125, 133.59484375, 135.9384375, 138.28203125, 140.625625, 142.96921875, 145.3128125, 147.65640625, 150.0]"
90,0.0,433,0.08,5000,40,['const'],15,5,0.06,65,"['gaussian', 1]","[0.01, 2.35359375, 4.6971875, 7.04078125, 9.384375, 11.72796875, 14.0715625, 16.415156250000003, 18.758750000000003, 21.102343750000003, 23.445937500000003, 25.789531250000003, 28.133125000000003, 30.476718750000003, 32.8203125, 35.163906250000004, 37.5075, 39.85109375, 42.1946875, 44.538281250000004, 46.881875, 49.22546875, 51.5690625, 53.912656250000005, 56.25625, 58.59984375, 60.9434375, 63.287031250000005, 65.63062500000001, 67.97421875, 70.31781250000002, 72.66140625000001, 75.00500000000001, 77.34859375, 79.6921875, 82.03578125000001, 84.37937500000001, 86.72296875, 89.06656250000002, 91.41015625000001, 93.75375000000001, 96.09734375000001, 98.4409375, 100.78453125000001, 103.12812500000001, 105.47171875000001, 107.81531250000002, 110.15890625000002, 112.50250000000001, 114.84609375000001, 117.1896875, 119.53328125000002, 121.87687500000001, 124.22046875000001, 126.56406250000002, 128.90765625, 131.25125, 133.59484375, 135.9384375, 138.28203125, 140.625625, 142.96921875, 145.3128125, 147.65640625, 150.0]"
91,0.0,479,0.088,5000,40,['const'],15,5,0.06,65,"['gaussian', 1]","[0.01, 2.35359375, 4.6971875, 7.04078125, 9.384375, 11.72796875, 14.0715625, 16.415156250000003, 18.758750000000003, 21.102343750000003, 23.445937500000003, 25.789531250000003, 28.133125000000003, 30.476718750000003, 32.8203125, 35.163906250000004, 37.5075, 39.85109375, 42.1946875, 44.538281250000004, 46.881875, 49.22546875, 51.5690625, 53.912656250000005, 56.25625, 58.59984375, 60.9434375, 63.287031250000005, 65.63062500000001, 67.97421875, 70.31781250000002, 72.66140625000001, 75.00500000000001, 77.34859375, 79.6921875, 82.03578125000001, 84.37937500000001, 86.72296875, 89.06656250000002, 91.41015625000001, 93.75375000000001, 96.09734375000001, 98.4409375, 100.78453125000001, 103.12812500000001, 105.47171875000001, 107.81531250000002, 110.15890625000002, 112.50250000000001, 114.84609375000001, 117.1896875, 119.53328125000002, 121.87687500000001, 124.22046875000001, 126.56406250000002, 128.90765625, 131.25125, 133.59484375, 135.9384375, 138.28203125, 140.625625, 142.96921875, 145.3128125, 147.65640625, 150.0]"
92,0.0,261,0.048,5000,40,['const'],15,5,0.06,65,"['gaussian', 1]","[0.01, 2.35359375, 4.6971875, 7.04078125, 9.384375, 11.72796875, 14.0715625, 16.415156250000003, 18.758750000000003, 21.102343750000003, 23.445937500000003, 25.789531250000003, 28.133125000000003, 30.476718750000003, 32.8203125, 35.163906250000004, 37.5075, 39.85109375, 42.1946875, 44.538281250000004, 46.881875, 49.22546875, 51.5690625, 53.912656250000005, 56.25625, 58.59984375, 60.9434375, 63.287031250000005, 65.63062500000001, 67.97421875, 70.31781250000002, 72.66140625000001, 75.00500000000001, 77.34859375, 79.6921875, 82.03578125000001, 84.37937500000001, 86.72296875, 89.06656250000002, 91.41015625000001, 93.75375000000001, 96.09734375000001, 98.4409375, 100.78453125000001, 103.12812500000001, 105.47171875000001, 107.81531250000002, 110.15890625000002, 112.50250000000001, 114.84609375000001, 117.1896875, 119.53328125000002, 121.87687500000001, 124.22046875000001, 126.56406250000002, 128.90765625, 131.25125, 133.59484375, 135.9384375, 138.28203125, 140.625625, 142.96921875, 145.3128125, 147.65640625, 150.0]"
93,0.0,576,0.112,5000,40,['const'],15,5,0.06,65,"['gaussian', 1]","[0.01, 2.35359375, 4.6971875, 7.04078125, 9.384375, 11.72796875, 14.0715625, 16.415156250000003, 18.758750000000003, 21.102343750000003, 23.445937500000003, 25.789531250000003, 28.133125000000003, 30.476718750000003, 32.8203125, 35.163906250000004, 37.5075, 39.85109375, 42.1946875, 44.538281250000004, 46.881875, 49.22546875, 51.5690625, 53.912656250000005, 56.25625, 58.59984375, 60.9434375, 63.287031250000005, 65.63062500000001, 67.97421875, 70.31781250000002, 72.66140625000001, 75.00500000000001, 77.34859375, 79.6921875, 82.03578125000001, 84.37937500000001, 86.72296875, 89.06656250000002, 91.41015625000001, 93.75375000000001, 96.09734375000001, 98.4409375, 100.78453125000001, 103.12812500000001, 105.47171875000001, 107.81531250000002, 110.15890625000002, 112.50250000000001, 114.84609375000001, 117.1896875, 119.53328125000002, 121.87687500000001, 124.22046875000001, 126.56406250000002, 128.90765625, 131.25125, 133.59484375, 135.9384375, 138.28203125, 140.625625, 142.96921875, 145.3128125, 147.65640625, 150.0]"
94,0.0,3270,0.648,5000,40,['const'],15,5,0.06,65,"['gaussian', 1]","[0.01, 2.35359375, 4.6971875, 7.04078125, 9.384375, 11.72796875, 14.0715625, 16.415156250000003, 18.758750000000003, 21.102343750000003, 23.445937500000003, 25.789531250000003, 28.133125000000003, 30.476718750000003, 32.8203125, 35.163906250000004, 37.5075, 39.85109375, 42.1946875, 44.538281250000004, 46.881875, 49.22546875, 51.5690625, 53.912656250000005, 56.25625, 58.59984375, 60.9434375, 63.287031250000005, 65.63062500000001, 67.97421875, 70.31781250000002, 72.66140625000001, 75.00500000000001, 77.34859375, 79.6921875, 82.03578125000001, 84.37937500000001, 86.72296875, 89.06656250000002, 91.41015625000001, 93.75375000000001, 96.09734375000001, 98.4409375, 100.78453125000001, 103.12812500000001, 105.47171875000001, 107.81531250000002, 110.15890625000002, 112.50250000000001, 114.84609375000001, 117.1896875, 119.53328125000002, 121.87687500000001, 124.22046875000001, 126.56406250000002, 128.90765625, 131.25125, 133.59484375, 135.9384375, 138.28203125, 140.625625, 142.96921875, 145.3128125, 147.65640625, 150.0]"
95,0.0,2132,0.424,5000,40,['const'],15,5,0.06,65,"['gaussian', 1]","[0.01, 2.35359375, 4.6971875, 7.04078125, 9.384375, 11.72796875, 14.0715625, 16.415156250000003, 18.758750000000003, 21.102343750000003, 23.445937500000003, 25.789531250000003, 28.133125000000003, 30.476718750000003, 32.8203125, 35.163906250000004, 37.5075, 39.85109375, 42.1946875, 44.538281250000004, 46.881875, 49.22546875, 51.5690625, 53.912656250000005, 56.25625, 58.59984375, 60.9434375, 63.287031250000005, 65.63062500000001, 67.97421875, 70.31781250000002, 72.66140625000001, 75.00500000000001, 77.34859375, 79.6921875, 82.03578125000001, 84.37937500000001, 86.72296875, 89.06656250000002, 91.41015625000001, 93.75375000000001, 96.09734375000001, 98.4409375, 100.78453125000001, 103.12812500000001, 105.47171875000001, 107.81531250000002, 110.15890625000002, 112.50250000000001, 114.84609375000001, 117.1896875, 119.53328125000002, 121.87687500000001, 124.22046875000001, 126.56406250000002, 128.90765625, 131.25125, 133.59484375, 135.9384375, 138.28203125, 140.625625, 142.96921875, 145.3128125, 147.65640625, 150.0]"
96,0.0,62,0.008,5000,40,['const'],15,5,0.06,65,"['gaussian', 1]","[0.01, 2.35359375, 4.6971875, 7.04078125, 9.384375, 11.72796875, 14.0715625, 16.415156250000003, 18.758750000000003, 21.102343750000003, 23.445937500000003, 25.789531250000003, 28.133125000000003, 30.476718750000003, 32.8203125, 35.163906250000004, 37.5075, 39.85109375, 42.1946875, 44.538281250000004, 46.881875, 49.22546875, 51.5690625, 53.912656250000005, 56.25625, 58.59984375, 60.9434375, 63.287031250000005, 65.63062500000001, 67.97421875, 70.31781250000002, 72.66140625000001, 75.00500000000001, 77.34859375, 79.6921875, 82.03578125000001, 84.37937500000001, 86.72296875, 89.06656250000002, 91.41015625000001, 93.75375000000001, 96.09734375000001, 98.4409375, 100.78453125000001, 103.12812500000001, 105.47171875000001, 107.81531250000002, 110.15890625000002, 112.50250000000001, 114.84609375000001, 117.1896875, 119.53328125000002, 121.87687500000001, 124.22046875000001, 126.56406250000002, 128.90765625, 131.25125, 133.59484375, 135.9384375, 138.28203125, 140.625625, 142.96921875, 145.3128125, 147.65640625, 150.0]"
97,0.0,205,0.04,5000,40,['const'],15,5,0.06,65,"['gaussian', 1]","[0.01, 2.35359375, 4.6971875, 7.04078125, 9.384375, 11.72796875, 14.0715625, 16.415156250000003, 18.758750000000003, 21.102343750000003, 23.445937500000003, 25.789531250000003, 28.133125000000003, 30.476718750000003, 32.8203125, 35.163906250000004, 37.5075, 39.85109375, 42.1946875, 44.538281250000004, 46.881875, 49.22546875, 51.5690625, 53.912656250000005, 56.25625, 58.59984375, 60.9434375, 63.287031250000005, 65.63062500000001, 67.97421875, 70.31781250000002, 72.66140625000001, 75.00500000000001, 77.34859375, 79.6921875, 82.03578125000001, 84.37937500000001, 86.72296875, 89.06656250000002, 91.41015625000001, 93.75375000000001, 96.09734375000001, 98.4409375, 100.78453125000001, 103.12812500000001, 105.47171875000001, 107.81531250000002, 110.15890625000002, 112.50250000000001, 114.84609375000001, 117.1896875, 119.53328125000002, 121.87687500000001, 124.22046875000001, 126.56406250000002, 128.90765625, 131.25125, 133.59484375, 135.9384375, 138.28203125, 140.625625, 142.96921875, 145.3128125, 147.65640625, 150.0]"
98,0.0,78,0.008,5000,40,['const'],15,5,0.06,65,"['gaussian', 1]","[0.01, 2.35359375, 4.6971875, 7.04078125, 9.384375, 11.72796875, 14.0715625, 16.415156250000003, 18.758750000000003, 21.102343750000003, 23.445937500000003, 25.789531250000003, 28.133125000000003, 30.476718750000003, 32.8203125, 35.163906250000004, 37.5075, 39.85109375, 42.1946875, 44.538281250000004, 46.881875, 49.22546875, 51.5690625, 53.912656250000005, 56.25625, 58.59984375, 60.9434375, 63.287031250000005, 65.63062500000001, 67.97421875, 70.31781250000002, 72.66140625000001, 75.00500000000001, 77.34859375, 79.6921875, 82.03578125000001, 84.37937500000001, 86.72296875, 89.06656250000002, 91.41015625000001, 93.75375000000001, 96.09734375000001, 98.4409375, 100.78453125000001, 103.12812500000001, 105.47171875000001, 107.81531250000002, 110.15890625000002, 112.50250000000001, 114.84609375000001, 117.1896875, 119.53328125000002, 121.87687500000001, 124.22046875000001, 126.56406250000002, 128.90765625, 131.25125, 133.59484375, 135.9384375, 138.28203125, 140.625625, 142.96921875, 145.3128125, 147.65640625, 150.0]"
99,0.0,4545,0.904,5000,40,['const'],15,5,0.06,65,"['gaussian', 1]","[0.01, 2.35359375, 4.6971875, 7.04078125, 9.384375, 11.72796875, 14.0715625, 16.415156250000003, 18.758750000000003, 21.102343750000003, 23.445937500000003, 25.789531250000003, 28.133125000000003, 30.476718750000003, 32.8203125, 35.163906250000004, 37.5075, 39.85109375, 42.1946875, 44.538281250000004, 46.881875, 49.22546875, 51.5690625, 53.912656250000005, 56.25625, 58.59984375, 60.9434375, 63.287031250000005, 65.63062500000001, 67.97421875, 70.31781250000002, 72.66140625000001, 75.00500000000001, 77.34859375, 79.6921875, 82.03578125000001, 84.37937500000001, 86.72296875, 89.06656250000002, 91.41015625000001, 93.75375000000001, 96.09734375000001, 98.4409375, 100.78453125000001, 103.12812500000001, 105.47171875000001, 107.81531250000002, 110.15890625000002, 112.50250000000001, 114.84609375000001, 117.1896875, 119.53328125000002, 121.87687500000001, 124.22046875000001, 126.56406250000002, 128.90765625, 131.25125, 133.59484375, 135.9384375, 138.28203125, 140.625625, 142.96921875, 145.3128125, 147.65640625, 150.0]"
