,0
44820,0.975398349984327
44821,1.0
44822,0.9908984104685123
44823,0.9880856798114238
44824,0.9834027704047424
44825,0.9457259260440577
44826,0.9862013464709236
44827,0.995667946389996
44828,0.9807851848076539
44829,0.9715478535797241
44830,0.9463321000095958
44831,0.9661619298280206
44832,0.9515924272792764
44833,0.9528166284559955
44834,0.9634979682563192
44835,1.0
44836,0.9078856581953273
44837,1.0
44838,0.9986214545169557
44839,0.993239249217215
44840,0.9836584258859227
44841,0.9900566063247782
44842,1.0
44843,0.9643299319586562
44844,0.9944317999394006
44845,0.9710767538129134
44846,0.9922958719866622
44847,0.9681057538454476
44848,0.9758469408098714
44849,0.9957199231321756
44850,0.9763534715097987
44851,1.0
44852,0.9829861508610924
44853,0.9712696554322331
44854,0.9909139407138043
44855,0.9988623307570019
44856,0.9634856048556304
44857,0.9717002123036086
44858,0.9616272876768737
44859,1.0
44860,0.9858306741368035
44861,0.9963535756103273
44862,0.9486407707503822
44863,0.9229214409835849
44864,0.9554922491837395
44865,0.9247422858671239
44866,0.9968861408915095
44867,0.9664162298491744
44868,0.9673044581401686
44869,0.9521695402244704
44870,0.9541286877365962
44871,1.0
44872,0.987854769044314
44873,0.9838780112601279
44874,0.9580512312136663
44875,0.9754916560317722
44876,0.9813079225941652
44877,0.9929682018904367
44878,0.9734808502804547
44879,0.973490647593799
44880,0.995657226641909
44881,0.9928726522148033
44882,0.9490016615134832
44883,0.9749506830174315
44884,0.935011563185732
44885,0.9789545054126493
44886,0.9785713895400693
44887,0.9696969921179216
44888,0.9742613714676943
44889,0.9982869926399379
44890,0.9940593701386528
44891,0.9881921126736686
44892,0.9877950222833043
44893,0.9691908530276546
44894,1.0
44895,0.9569628631920943
44896,0.9935230264610267
44897,0.9780307127279666
44898,0.985266455000267
44899,0.9864901145639314
44900,0.9778932509047096
44901,0.9690489827240184
44902,0.9970203760901774
44903,0.9655255219973262
44904,0.9899064068886845
44905,0.9844783201160772
44906,0.9700773391526505
44907,0.961605332899641
44908,0.9911990020530602
44909,0.9883965410768011
44910,0.9704683806679936
44911,0.9861279471219864
44912,0.9929413666353286
44913,0.9831647146317946
44914,0.9676214182044282
44915,0.842831021530257
44916,0.8695866128755705
44917,0.9184385488873801
44918,0.9841020027336106
44919,0.9765477960522118
44920,0.9750330572489598
44921,0.9772854599919464
44922,0.9790738491348459
44923,0.9734898822365559
44924,0.9927899112215389
44925,0.9569433394287123
44926,0.9969980065635703
44927,0.9628632404322472
44928,0.998468943612145
44929,0.9878155822804993
44930,0.9256730053327287
44931,0.945259163974295
44932,0.9986007390197563
44933,0.9258420017934654
44934,0.9832030612179207
44935,0.9715106733248032
44936,0.9705868148627409
44937,0.9864985538491553
44938,0.9992618085553385
44939,0.998165813438069
44940,0.9860192039463259
44941,0.9995408216294406
44942,0.9933446057214804
44943,0.9976994933262022
44944,0.9759528770078566
44945,0.9888958200374618
44946,0.9643313321542707
44947,0.9715370914892533
44948,0.994365051950187
44949,1.0
44950,0.9670665332188841
44951,0.9613247893256374
44952,0.9699829010365485
44953,0.9459405847926741
44954,0.953225653166717
44955,0.9601607710979411
44956,1.0
44957,0.9746857144941694
44958,0.9501446776498702
44959,0.9776064569275237
44960,0.9955568581559022
44961,0.9737178630352618
44962,0.989919830934336
44963,0.9625575930720451
44964,0.9815527975986249
44965,0.964836399407093
44966,1.0
44967,0.998726069276829
44968,0.9792864930400982
44969,0.9992168896684265
44970,0.9975406675621658
44971,0.995922533842859
44972,0.971267750815629
44973,0.9886280816427139
44974,0.9888139669232988
44975,0.9918466287835704
44976,0.9907549667050026
44977,0.9546603341723725
44978,0.9808617237970305
44979,0.9392753045558571
44980,0.9325707956075421
44981,0.9719635235224949
44982,0.9966970849954114
44983,0.999430330378804
44984,0.9991486201837767
44985,0.981486550540274
44986,0.9950109315490966
44987,0.976605593288219
44988,0.9771153642727561
44989,0.9955697090391745
44990,0.9862992804670482
44991,1.0
44992,0.9840920010601135
44993,0.9829925342324396
44994,0.9994846674709749
44995,0.9783950545320329
44996,0.9965140418251622
44997,0.9888381404329835
44998,1.0
44999,0.9743238109488205
45000,0.9718976937066139
45001,0.9898753625283104
45002,0.9845789663698743
45003,0.9437261735046322
45004,0.9846148855610504
45005,0.996778863988711
45006,0.9787528274240944
45007,0.9918064872915674
45008,0.9915651997426171
45009,0.9278458948545062
45010,0.9995373438102484
45011,0.939127264651256
45012,0.9993651726301447
45013,0.9971057277296159
45014,0.9955453985303117
45015,0.9903013614672126
45016,0.9109143846267465
45017,0.9165019112126679
45018,0.9427096692957064
45019,0.981263529255176
45020,1.0
45021,0.9657934847757905
45022,0.9840920010601135
45023,0.9588029150556548
45024,0.9978248087322937
45025,0.9840076608781129
45026,0.9914960149567914
45027,0.9434026928627698
45028,0.9786403713838614
45029,0.8954838364002623
45030,1.0
45031,0.9435684751248772
45032,0.9198853748639199
45033,0.9631259246002198
45034,0.9671480559689078
45035,0.9505207827164533
45036,0.9886302356698622
45037,0.9426965115201162
45038,0.9772684861273616
45039,0.9971185574308326
45040,0.9437770659918284
45041,0.9355243196428527
45042,0.9760898921281937
45043,0.9781450185587612
45044,0.9930158059786676
45045,0.9772684861273616
45046,0.9710702573088617
45047,0.9741301314430816
45048,0.9604085647444095
45049,0.9869907875178332
45050,0.9720861557533541
45051,0.989735275154915
45052,0.9581927142713682
45053,0.9696922603521034
45054,0.9666104056878716
45055,1.0
45056,0.9812705738622091
45057,0.9798765724832413
45058,0.9989335858075128
45059,0.9501089114148065
45060,0.9832931286332129
45061,0.9881240155507404
45062,0.9306978801976278
45063,0.9731293502049614
45064,0.968271992591157
45065,0.9676385322288924
45066,0.9243342489251805
45067,0.9529730273190308
45068,0.9080754164654642
45069,0.8942886137091612
45070,0.9884210806998918
45071,0.9243484667920232
45072,0.987513374407084
45073,0.9259511496813231
45074,0.9750420077984896
45075,0.9606939679346971
45076,0.9414777129666888
45077,0.928973533521314
45078,0.9654212098314268
45079,0.9767179138560635
45080,0.9525126193780383
45081,0.985361731797673
45082,0.948105762840644
45083,0.9416844488147914
45084,0.9704467818748188
45085,0.9425687972758129
45086,0.939159092453797
45087,0.9300535546049776
45088,0.933357166019649
45089,0.9714715766131016
45090,0.933793553677828
45091,0.97042132183076
45092,0.995643550800095
45093,0.9301227978042124
45094,0.9943136280466298
45095,0.920818834850622
45096,0.9216502406168999
45097,0.9446124634764917
45098,0.9514578184857649
45099,0.9519456049258266
45100,0.988259399318568
45101,0.9569245187572343
45102,0.9607099065777682
45103,0.9841213643401868
45104,0.9682220145228073
45105,0.9716334891190896
45106,0.9718124991148973
45107,0.9257262323041122
45108,0.9921835354822942
45109,0.9841546555020191
45110,0.9773207091705811
45111,0.9774128634565779
45112,0.951987734256061
45113,0.9984679589781416
45114,0.9807973061915943
45115,0.9808147152659933
45116,0.9607688289476142
45117,0.9800535725549313
45118,0.935186461806697
45119,0.993793140996912
45120,0.9511976062563615
45121,0.9636631166103412
45122,0.9866808088130715
45123,0.9418228724680967
45124,0.9971007289305465
45125,0.9381304069644897
45126,0.99503404511309
45127,0.9962789474131755
45128,1.0
45129,0.9848607312057994
45130,0.9764863553668018
45131,0.9673040704685133
45132,0.995574765596516
45133,0.947746055608024
45134,0.9738108406391391
45135,0.9599982726329928
45136,0.9668658222478194
45137,0.9989363798010052
45138,1.0
45139,0.9923993614301088
45140,0.9491747602361438
45141,0.9892261457684781
45142,0.9614055417108484
45143,0.9301460684890346
45144,0.9837255895554324
45145,0.9899524698713392
45146,0.9910086161710622
45147,0.9713693113898785
45148,0.9862175706856007
45149,0.9836482016905028
45150,0.9840184733804147
45151,0.9822734578102924
45152,0.934032537587289
45153,0.9291876501613804
45154,0.9728386993768997
45155,0.9872171486181621
45156,0.9351778001476649
45157,0.9373275903918811
45158,0.9937280330846481
45159,0.9846816330165452
45160,0.9905481125227363
45161,0.946699583670335
45162,0.9617236802394549
45163,1.0
45164,0.9804695351121386
45165,0.9708565542577133
45166,0.9692296769464899
45167,0.9439732409980706
45168,0.9845605139804843
45169,0.9780794074583282
45170,0.9872342151997953
45171,1.0
45172,0.9714780268923436
45173,0.9883166649674612
45174,0.9668974387665465
45175,0.9850840810580622
45176,0.9936636488406053
45177,0.9650353410720045
45178,0.9977691768846378
45179,0.9760737875251242
45180,0.9659671190743035
45181,0.9490497075087508
45182,0.9043639910763785
45183,0.9782461470387036
45184,0.9706068970741186
45185,0.9989355668870624
45186,0.9874687857367469
45187,0.9465403154238011
45188,0.9992596767911986
45189,0.974069805178027
45190,0.9515843469163194
45191,0.9513337584984782
45192,0.9957456082602969
45193,0.9671431173193356
45194,0.9906366139753768
45195,0.9883773475748738
45196,0.9248843971814871
45197,0.9771665735540718
45198,0.9702456344283417
45199,0.9508297996802706
45200,0.9800490827531114
45201,0.9834793947309565
45202,0.9782595007011904
45203,0.9632257858368715
45204,0.9703279897891695
45205,0.9813523035055923
45206,0.9446556587290393
45207,0.9432961779214172
45208,0.9769159682990091
45209,0.9819634748035565
45210,0.9955527185237877
45211,0.9763123275471499
45212,0.9641478012568998
45213,0.9998688865036898
45214,0.9819966265552095
45215,0.9733507676521267
45216,0.9474922210036917
45217,0.9783910386736171
45218,0.9804124483461484
45219,0.9572511673778558
45220,0.9982134445801317
45221,0.9473318137483899
45222,0.9858513276166769
45223,0.9540195913727525
45224,0.9845273871343937
45225,0.9601751849266208
45226,0.9770606047630696
45227,0.9891295125041001
45228,0.9922553585170691
45229,0.9423524728215142
45230,0.9880967277141863
45231,0.9740176141284723
45232,0.9589609388452601
45233,0.965501574662484
45234,0.8714826365095328
45235,0.936791760084083
45236,0.9486969727824348
45237,0.9766932527195247
45238,0.9719788170298912
45239,0.9806864037194879
45240,1.0
45241,1.0
45242,0.999196347927986
45243,0.9344114341947989
45244,1.0
45245,0.9812068596604749
45246,1.0
45247,1.0
45248,0.9985346806587319
45249,0.9871844627101745
45250,0.9875157468665821
45251,0.9466607378815626
45252,0.9336980820289513
45253,0.987244926774721
45254,0.9647465486012865
45255,0.9410659509480827
45256,0.965705464002648
45257,0.9602533583380104
45258,0.9375712802057417
45259,0.9624042364737576
45260,0.9985346806587319
45261,0.9930526194039146
45262,0.9938571713799275
45263,0.9935945945116575
45264,0.9276223964796084
45265,0.9915974801938051
45266,0.9486726000116011
45267,0.9105380536320858
45268,0.9449240408518244
45269,0.9133612090496496
45270,0.9900662189404682
45271,0.9805469309710588
45272,0.9927810833113281
45273,0.9426147431048065
45274,0.9709303884073113
45275,1.0
45276,0.9835544753616158
45277,0.9983817939449496
45278,0.9547062519795355
45279,0.937656514446037
45280,0.9705939638481891
45281,0.9526675141056494
45282,0.9805469309710588
45283,0.9761710197836089
45284,0.9930427818060302
45285,0.9799148205285237
45286,0.9867888829713326
45287,0.9841410388261975
45288,0.9874451712504327
45289,0.9659870457044045
45290,0.9705076192764418
45291,0.9485962195742927
45292,1.0
45293,0.9878889478631439
45294,0.9854343655540282
45295,1.0
45296,0.9772461457633985
45297,0.9822587071513529
45298,0.9995553520621395
45299,0.9748883133376052
45300,0.9782407069641368
45301,0.926249918021209
45302,0.973232825891356
45303,0.9635754675807634
45304,0.9292778026128553
45305,0.9447631948320775
45306,0.9552222797395999
45307,0.9418771361507167
45308,0.998523059732417
45309,0.9968314936402285
45310,0.9327358769102789
45311,0.9607877083135202
45312,0.9816491157923252
45313,0.9821705173829425
45314,0.9058321681807144
45315,0.9558116750948752
45316,0.9810591292547084
45317,0.9902313766037928
45318,0.9389369634882705
45319,0.9913099680857341
45320,0.967126475919694
45321,1.0
45322,0.9883851373030158
45323,0.9459313776092501
45324,0.9709307899050019
45325,1.0
45326,0.9376653796702471
45327,0.9701731142385789
45328,0.9963483472615713
45329,0.9991541259755302
45330,0.9732271693238714
45331,0.988385230789026
45332,0.9778890278089161
45333,0.928518164394177
45334,0.9304620718248281
45335,0.9270902454663542
45336,0.9724244394140528
45337,0.9867919343417307
45338,0.9649049550759106
45339,0.9718376013261742
45340,1.0
45341,0.9383097316606857
45342,0.9990120032892887
45343,0.9773259380180921
45344,1.0
45345,0.9769694463959538
45346,0.9694320644765743
45347,1.0
45348,0.9743858008341202
45349,0.9627548281187016
45350,1.0
45351,0.9945847589725753
45352,0.9330666500988583
45353,0.9967773075547681
45354,0.9384638064359639
45355,0.9938436206798341
45356,0.9948359206774482
45357,0.9596049075378699
45358,0.9824915551155745
45359,0.9603338177623251
45360,0.9489143078855529
45361,0.8988222773865255
45362,1.0
45363,0.9831725044311288
45364,0.9938317770999688
45365,0.9707820635662199
45366,0.9757431181603574
45367,0.9689347609240533
45368,0.9934470532978349
45369,0.9679252013290165
45370,0.9817493616835633
45371,0.9666627288445184
45372,0.9797004539213232
45373,0.9781874362509015
45374,0.9330648973140542
45375,0.9636174908101287
45376,0.9940381194793478
45377,0.9718187149286448
45378,0.9423145648061377
45379,0.9439905893857966
45380,0.940369335426871
45381,0.9967125606244661
45382,0.9764813618130124
45383,0.9924032806443055
45384,0.9701107563272244
45385,0.9824577202863761
45386,1.0
45387,0.9661013857162295
45388,0.9407875916512416
45389,0.9922103575949252
45390,0.9764813618130124
45391,0.9398380039630267
45392,0.946624422614157
45393,1.0
45394,0.9449053652611674
45395,0.9640306770891964
45396,0.9775854932954348
45397,0.9612984784490858
45398,0.9271661510927371
45399,0.9268694548144615
45400,0.913888807122872
45401,0.8974475384648416
45402,0.9018525897794573
45403,1.0
45404,0.9607731225633214
45405,0.9879801133763506
45406,0.9921491344287084
45407,0.9938718524951579
45408,0.977104034761959
45409,0.9644561894694255
45410,0.9182259462272978
45411,0.9898915037455868
45412,0.9372441499987078
45413,0.9622496273260582
45414,0.9743005936119926
45415,0.9677719279171131
45416,0.9859837522470928
45417,0.9660586378962014
45418,0.9447211753089101
45419,0.9527257489595741
45420,0.9344389132370864
45421,0.987136928812187
45422,0.9782746586209371
45423,0.9485862339329285
45424,0.9349662892685469
45425,0.9869935265437764
45426,0.9589454523074892
45427,1.0
45428,0.9430934264828091
45429,0.983307142502896
45430,0.9495827961691367
45431,0.9665087794095641
45432,0.9971807831440935
45433,0.9828370970963543
45434,0.9286911901823013
45435,0.9881072891061292
45436,0.9166848996902345
45437,0.9747935499801005
45438,0.9967543385449951
45439,1.0
45440,0.9884329096873137
45441,0.9719792401877231
45442,0.9728722935713155
45443,0.9865542450088824
45444,0.9957883496229957
45445,0.9868328703777786
45446,0.9841425572257221
45447,1.0
45448,1.0
45449,0.9632426119437943
45450,0.996078215102716
45451,0.9294550353911222
45452,0.98094713192441
45453,0.9928830471165162
45454,0.9974844929482963
45455,0.9751132814831283
45456,0.9683001575753338
45457,0.9859167204146015
45458,0.9959519790346257
45459,0.9823549219238841
45460,0.9649936616349382
45461,1.0
45462,0.9684125015786087
45463,0.9658485573475633
45464,0.9687811580755525
45465,0.9390072720028233
45466,0.9881913456238052
45467,0.9387114055217786
45468,0.9957510727630996
45469,0.9459071889433528
45470,0.9969314343589183
45471,0.9703712460146167
45472,0.9982359768334428
45473,0.954425982253941
45474,0.9770941034664067
45475,0.9796223928097498
45476,0.9794832866134667
45477,0.9994414498588684
45478,0.9919397022721996
45479,0.9363943733412953
45480,0.9664148238506745
45481,0.9884185782009308
45482,0.9928094478051254
45483,0.9673366246500994
45484,0.9544228488661043
45485,0.9687518179284365
45486,0.9486182842360728
45487,0.9700435535340777
45488,0.9941145812264655
45489,0.9895120960526789
45490,0.971055831188282
45491,1.0
45492,0.9533161551765488
45493,0.9694005858980838
45494,0.9470736072852569
45495,0.9604182140081912
45496,0.9793598926137255
45497,0.9797428159073805
45498,0.9799385229512387
45499,0.9575065813126657
45500,1.0
45501,0.9785882620495308
45502,0.9954961897315642
45503,0.9988753867411655
45504,0.9763609900868937
45505,0.9952074419579345
45506,1.0
45507,0.9915293744677152
45508,0.9921770058072105
45509,0.9953585459558568
45510,0.9936147278517622
45511,0.9780249298903041
45512,0.9799948922150894
45513,0.9469895833647032
45514,0.9674770289125694
45515,0.979488338044187
45516,0.9831820599595831
45517,0.9837726459292739
45518,0.8960061250734374
45519,0.9627556903401753
45520,0.9413393764394468
45521,0.9703498180628579
45522,0.9983535364630414
45523,0.9915396536627482
45524,0.9967205297724812
45525,0.9948226328836445
45526,0.9716509228598647
45527,0.9462967291161674
45528,0.9890807742190625
45529,1.0
45530,0.9907976252874318
45531,0.9840523688725838
45532,0.9975677505700775
45533,0.9697078845220134
45534,0.9577235461540733
45535,0.9557899477720811
45536,0.9927461567953855
45537,1.0
45538,0.936999308569791
45539,0.9980811926935109
45540,0.91388982823406
45541,1.0
45542,0.9643668865999503
45543,0.9455851378202833
45544,1.0
45545,0.9993131554737543
45546,0.9723993477644629
45547,0.9828724651658843
45548,0.9794796088902302
45549,0.9726391391801187
45550,0.8998695008152294
45551,0.944454364130619
45552,0.9679992180993695
45553,0.9752178140236463
45554,0.9953202767263315
45555,0.9423015072383202
45556,0.990386667130008
45557,0.9652621833941283
45558,0.9398465994820074
45559,0.9726049130560118
45560,0.9303822027208352
45561,0.9482727823868793
45562,0.9761679729654836
45563,0.9681957905070516
45564,0.9821741971038322
45565,1.0
45566,1.0
45567,0.9522556665458679
45568,0.9492950387747487
45569,0.9989762451473355
45570,0.9674102657126861
45571,1.0
45572,0.9716972277485563
45573,1.0
45574,0.9994432810134881
45575,0.9520099511259198
45576,0.988886813423776
45577,0.9596225014766152
45578,0.9153381900169008
45579,0.9636223015713717
45580,0.9460961348997231
45581,0.9672689849715314
45582,0.935767862066724
45583,0.9831288969312042
45584,0.9424576093111577
45585,1.0
45586,0.8930764591151076
45587,0.9961977397479029
45588,0.9509637419114085
45589,0.928596800967152
45590,0.9944146742594514
45591,1.0
45592,0.9360219340498355
45593,1.0
45594,0.990689715008554
45595,0.9926821892901737
45596,0.9993276727462826
45597,0.8945737663006242
45598,0.9853314301250868
45599,0.9685321079444834
45600,0.954578789106707
45601,0.9267794682281059
45602,0.9988788700785767
45603,0.9865139929390447
45604,0.9718841689524548
45605,0.9982680521734614
45606,0.9733715898158373
45607,0.9667157354441938
45608,0.9928240144408986
45609,0.9757070063088485
45610,1.0
45611,0.9353109750110072
45612,0.9041798370767918
45613,0.9618709309201987
45614,0.9783299568308075
45615,0.9992611575115808
45616,0.9569319037242501
45617,0.9768470588816487
45618,0.9963613556041062
45619,0.9422557073643952
45620,0.9753835459626569
45621,0.9796932862425994
45622,0.9835393283006453
45623,0.9731502174214454
45624,1.0
45625,0.9462624169960532
45626,0.9864467265365796
45627,0.9875417026959041
45628,0.938676045849027
45629,0.9476804730552104
45630,0.9570383628758115
45631,0.9628859125460694
45632,0.9696418847056322
45633,0.9771445438705515
45634,0.9914104545177729
45635,0.9749443207948375
45636,0.9605868200062994
45637,0.9648161966290203
45638,0.9936682289592843
45639,0.9977789902705931
45640,0.9598053663697588
45641,0.9757232302194324
45642,0.9543816629025038
45643,0.9753540415755169
45644,0.9988954442340485
45645,0.9523916188547418
45646,0.9976822790764265
45647,0.9676182655341219
45648,0.9591798969470822
45649,0.9851153008111598
45650,0.9515315657494537
45651,0.9126959950694526
45652,0.9635971252411017
45653,0.9805633075898564
45654,0.9905399929175865
45655,0.9365948671236317
45656,0.9798888739466823
45657,0.9560922772796578
45658,0.9860694223490071
45659,0.9390573751613043
45660,0.991053019071102
45661,1.0
45662,0.9086374027179432
45663,0.9340869314609938
45664,0.9495714538982232
45665,0.9966454238711341
45666,1.0
45667,0.9476219315496334
45668,0.9853930014309593
45669,1.0
45670,0.9733952741810576
45671,0.9710379561728087
45672,1.0
45673,0.9834021575704881
45674,0.9704392288012248
45675,0.9574099664537633
45676,0.9711682683181284
45677,0.9929060564037236
45678,0.9753657493768499
45679,1.0
45680,0.8557495606353046
45681,0.9027129773977808
45682,0.9911694846240636
45683,0.9289640931118343
45684,0.9235115866213411
45685,1.0
45686,0.9882691885294045
45687,0.9841775397417944
45688,0.9446470401925706
45689,0.9021286774832655
45690,0.9403274426435968
45691,0.9863127783860062
45692,0.940682192892406
45693,0.9877527406417607
45694,0.9880464329243047
45695,0.988426832289944
45696,1.0
45697,0.9658667661748409
45698,0.962673355563569
45699,0.9872813761081487
45700,0.9881225394715197
45701,0.9167992415715639
45702,0.9712991982190586
45703,0.9879557955564033
45704,0.9461583678008493
45705,0.9665049423967218
45706,0.968124883552101
45707,0.9931599671765824
45708,0.9791170636550683
45709,1.0
45710,1.0
45711,0.9823128443121021
45712,0.9759793119342809
45713,0.988003903158628
45714,1.0
45715,0.9338665746737752
45716,0.9978129889547854
45717,0.9864020988071948
45718,0.9693688718304176
45719,0.9905153781151661
45720,0.9572332292431337
45721,0.9218837067885063
45722,0.9984230071824317
45723,0.9621203263083687
45724,0.9580776566879239
45725,0.9711241523507671
45726,0.9772592440625499
45727,0.9188145992690192
45728,0.9363412735987344
45729,0.9653382782145912
45730,0.9904541461771947
45731,0.9876095825941386
45732,0.9648435822061301
45733,0.9934283489646849
45734,0.9653051244699046
45735,0.9754941326442235
45736,0.9608559174380574
45737,0.9139619563401455
45738,0.9959706085789435
45739,0.9864629054240713
45740,0.9291770286204646
45741,0.99661704340034
45742,0.9648980636352259
45743,0.9906754869319165
45744,0.9170624085153899
45745,0.9985797385276819
45746,0.9121847734350762
45747,0.9346663658262516
45748,0.9959013117950459
45749,0.9781077677249019
45750,0.9769850978351683
45751,0.9891306353982544
45752,0.8663658439555343
45753,0.9453615693452325
45754,0.9617579840224283
45755,0.9981186188519606
45756,0.9174918432705895
45757,0.9674156567155265
45758,0.9554727686040995
45759,0.9908825996044593
45760,1.0
45761,0.995366225414599
45762,0.9984241757439276
45763,0.976260496110377
45764,0.9302411427849717
45765,0.9216848343533072
45766,0.9004935507758557
45767,0.9710908296702072
45768,1.0
45769,0.9796341043734458
45770,0.9645568926834996
45771,0.9665368252362687
45772,0.99011762862362
45773,0.9454957611832047
45774,0.865071050533276
45775,0.9933338969862506
45776,0.931986489227167
45777,0.9811911434822856
45778,0.975583992650541
45779,0.9961389606211627
45780,0.9864217892609871
45781,0.9846061473325767
45782,1.0
45783,0.945372092715202
45784,0.9872472921677007
45785,1.0
45786,0.966538328176794
45787,0.9149535174418801
45788,1.0
45789,0.9944837968589207
45790,0.9642528945467381
45791,0.9825874959023443
45792,0.9702054387329437
45793,0.9876580082550771
45794,0.9954156121140837
45795,0.9846499556643729
45796,0.9617579840224283
45797,0.8924718691355015
45798,0.985343825095192
45799,0.9759330446763947
45800,0.950157743358829
45801,0.9466882068911034
45802,0.9871874788743766
45803,0.9623701447319438
45804,1.0
45805,0.9741061833379492
45806,0.986253941444061
45807,0.9440383126293824
45808,0.9708112585338227
45809,0.9994735459638951
45810,0.9583641380064699
45811,0.9656596201867641
45812,0.9797376581963071
45813,0.9320273975943435
45814,0.9965588170334119
45815,0.9442412644025278
45816,0.9748218454897586
45817,0.9985405436368887
45818,0.9517188731956914
45819,0.9093937001280038
45820,0.9935978070803243
45821,0.9871669005915417
45822,0.9845295983387794
45823,0.9447694370017262
45824,1.0
45825,0.9927426160672901
45826,0.9590009308289659
45827,0.9351984589693632
45828,0.9487700403711716
45829,0.9805338597072815
45830,0.9375919175083525
45831,0.9730495360434118
45832,0.9625986493536398
45833,0.9886328173435642
45834,0.99133842344824
45835,0.9928568960824228
45836,0.9683177611141426
45837,0.9683177611141426
45838,0.9908043638138517
45839,0.9555305680725745
45840,0.9944871031134532
45841,0.9936523774335293
45842,0.9075201084540888
45843,0.9070719761966068
45844,0.909574814181017
45845,1.0
45846,0.9671256077324516
45847,0.9580654566088763
45848,0.9445189234537178
45849,0.9778767456211298
45850,1.0
45851,0.9758578296977344
45852,0.9177315746938757
45853,0.8988469521935886
45854,1.0
45855,0.9076523894966245
45856,0.9422202738329225
45857,0.9561113752764239
45858,0.9706325123962314
45859,0.9923367213652674
45860,0.9639417169201768
45861,0.9753992874834079
45862,0.9688400168585253
45863,0.9422083307851014
45864,0.9853656074513909
45865,0.9235950513567736
45866,0.9627615482919689
45867,1.0
45868,1.0
45869,0.9605233043177266
45870,0.949283622586664
45871,0.9886859868295219
45872,0.9418331245788651
45873,0.9975703122488515
45874,0.9641816537758805
45875,0.9619487315231543
45876,0.9654638713183876
45877,0.9313793483052171
45878,0.9635219489282201
45879,0.9683006774303476
45880,0.9935720287088669
45881,0.919465388781441
45882,0.9487201618071632
45883,0.990482715180784
45884,0.9619434073924721
45885,0.9651400810397348
45886,0.9603419725446568
45887,0.9338052706155792
45888,0.9737213551762598
45889,1.0
45890,0.9559637758538
45891,0.9688269095551055
45892,0.9949005649666164
45893,0.9462885086824359
45894,0.9425282537445352
45895,0.9711325289831632
45896,0.9771003703166341
45897,0.9810932222318351
45898,0.989180817728536
45899,0.9159899551358642
45900,0.9590604403489533
45901,0.9434613252471526
45902,0.9719461925996337
45903,0.9799350284916372
45904,0.9587127649625563
45905,0.954487209403509
45906,0.9924946628866376
45907,0.9750506822240337
45908,0.972293675594579
45909,0.981123925347221
45910,0.9734341051198603
45911,0.9091067166000669
45912,0.961827765365755
45913,0.9617333994579161
45914,0.9744449022414778
45915,0.9917396613139304
45916,0.9981072405600524
45917,0.9356474740009243
45918,0.9841079657992075
45919,0.9885310754938375
45920,0.9719858626621968
45921,0.9148574327914611
45922,1.0
45923,1.0
45924,0.8982041765172202
45925,0.980753618240253
45926,0.995656512684401
45927,0.9855791856955758
45928,0.9903230096846756
45929,0.9988792178338272
45930,0.9739763088368756
45931,0.9709329286024321
45932,0.9959647393041302
45933,0.9890545133015981
45934,0.8929816035586523
45935,0.9768123699204146
45936,0.9697316644809748
45937,0.9693655702995455
45938,0.9654315268667446
45939,0.9378541512109771
45940,0.9431499344320292
45941,0.9295433416493945
45942,0.8842699126596332
45943,0.948687071367791
45944,0.9550095697977032
45945,0.9616246579624141
45946,0.9928768660172403
45947,0.9078959070393655
45948,0.9737423582080346
45949,0.9901702850093381
45950,0.973216060644498
45951,0.9627395283197139
45952,0.9779062930019103
45953,0.938539020859418
45954,0.9967659388264238
45955,0.9893120006848448
45956,0.997486387925078
45957,0.9765922290936319
45958,0.9787842552570059
45959,0.9700058745473426
45960,0.9363814368494108
45961,0.9227980472972348
45962,0.9833580285037378
45963,0.9823982769976356
45964,0.9833580285037378
45965,0.9381398420480868
45966,0.9607193944204847
45967,0.9883006566077502
45968,1.0
45969,0.9931399350173294
45970,0.9748258076058274
45971,0.9456045683717984
45972,0.9601579642814696
45973,0.9599674181537458
45974,0.9864034632439147
45975,0.934059545964822
45976,0.9912471164229569
45977,1.0
45978,0.9788379451836048
45979,0.9976012507436718
45980,0.9780275470349825
45981,0.9932200236007975
45982,0.9508687369792254
45983,0.999724429687488
45984,1.0
45985,0.9672506970625705
45986,0.9442578796491331
45987,0.9874709341726777
45988,0.968941197723545
45989,0.9225596910190319
45990,0.8662750390323896
45991,1.0
45992,0.9332451161686595
45993,0.9151675017644748
45994,0.9329711896267568
45995,1.0
45996,0.9886758320297169
45997,0.9575630718054956
45998,0.9820940834293975
45999,0.9934772605896292
46000,0.9930128792605377
46001,0.9428546238456691
46002,0.9772912578607251
46003,0.9921952491946998
46004,0.9947976525877338
46005,0.9954939915758737
46006,0.955358416787465
46007,0.9837276421425656
46008,0.9585184739435558
46009,0.9146960220477613
46010,0.969896252479018
46011,0.9721025126020213
46012,0.9262583509077347
46013,0.9317138307557574
46014,0.9691455281211137
46015,0.9929512342790467
46016,0.9635156826898231
46017,0.9942382485691766
46018,0.9531355392117559
46019,0.9169944987452289
46020,0.9917637553488099
46021,0.9958928292563648
46022,0.975538015873816
46023,0.9879367873031952
46024,0.979611558972019
46025,0.981130145592732
46026,0.9968134984255118
46027,0.9616004213846269
46028,0.9477951104763666
46029,0.9880269284977913
46030,0.9611919135485262
46031,0.9992266744220445
46032,0.9569944682849311
